,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
154,59.0,33.0,3.0,,4.0,0.0,0.0,7.0,7.0,19.0,1.0,1.0,18.0,,,,12.0,14.0,17,0,0,0,4,3,1,0,0,0,4,4,2,0,0,0,6,3,1,Goiás,1,"Curitiba, Paraná",2015-08-02,57.0,35.0,4.0,,3.0,1.0,1.0,6.0,9.0,12.0,1.0,2.0,28.0,58.0,,,,8.0,20.0,Coritiba,1,19,1,2,3,0,0,0,0,0,0,0,0,0,1,2,4,8,6,3,Dewson Fernando Freitas da Silva,16,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-328532', 'Henrique')","('person-179302', 'Luccas Claro')","('person-65993', 'Leandro Silva')","('person-163583', 'Norberto Neto')","('person-32918', 'Ruy')","('person-78767', 'João Paulo')","('person-8949', 'Lúcio Flávio')","('person-112156', 'Esquerdinha')","('person-227152', 'Raphael Lucas')","('person-410058', 'Evandro')","('person-9401', 'Renan')","('person-13514', 'Fred')","('person-302659', 'Gimenez')","('person-248881', 'Felipe Macedo')","('person-161746', 'Diogo Goiano')","('person-197822', 'Patrick')","('person-248887', 'Rodrigo')","('person-354381', 'Murilo')","('person-9139', 'David')","('person-9171', 'Felipe Menezes')","('person-291015', 'Erik')","('person-233294', 'Vaná')","('person-400415', 'Rodrigo Ramos')","('person-184203', 'Ivan')","('person-409612', 'Juninho')","('person-8939', 'Rafael Marques')","('person-180887', 'Misael')","('person-103550', 'Alan Santos')","('person-411912', 'Thiago')","('person-112029', 'Helder')","('person-9071', 'Juan')","('person-74784', 'Henrique Almeida')","('person-163621', 'Negueba')","('person-335343', 'Paulinho')","('person-233910', 'Alex Alves')","('person-113650', 'Rafael Forster')","('person-113651', 'Juliano')","('person-236401', 'Liniker')","('person-7863', 'Ygor')","('person-153214', 'Ruan')","('person-396117', 'Carlos Eduardo')","('person-171754', 'Wesley')",None,None,None,draw,0,0.234375,0.3269230769230769
155,61.0,22.0,1.0,,3.0,,1.0,,4.0,9.0,0.0,0.0,38.0,,,,5.0,24.0,14,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,4,2,1,Avaí,0,"Joinville, Santa Catarina",2015-08-02,62.0,29.0,2.0,,2.0,,0.0,,10.0,22.0,2.0,2.0,22.0,51.0,,,,2.0,9.0,Joinville,2,20,0,0,1,1,1,0,0,0,0,2,1,0,0,0,1,1,3,3,Rodrigo D'Alonso Ferreira,16,Arena Joinville,"('person-64369', 'Agenor')","('person-39554', 'Bruno Aguiar')","('person-186344', 'Arnaldo')","('person-197955', 'Guti')","('person-374057', 'Diego')","('person-121328', 'Naldo')","('person-9290', 'Marcelo Costa')","('person-396074', 'Kadu')","('person-52820', 'Kempes')","('person-328581', 'Willian Popp')","('person-227823', 'Marion')","('person-71953', 'Vagner')","('person-233604', 'Antônio Carlos')","('person-83266', 'Nino Paraíba')","('person-32927', 'Jeci')","('person-5380', 'Eltinho')","('person-32311', 'Eduardo Neto')","('person-32435', 'Emerson')","('person-32296', 'Renan Oliveira')","('person-399196', 'Renan')","('person-8955', 'André Lima')","('person-227619', 'Tauã')","('person-72007', 'Oliveira')","('person-282922', 'Mario Sérgio')","('person-86191', 'Douglas Silva')","('person-5135', 'Marcelinho Paraíba')","('person-345585', 'Lucas Crispim')","('person-403473', 'Luiz Meneses')","('person-131443', 'William Henrique')","('person-112399', 'Silvinho')","('person-101372', 'Ricardo Bueno')",None,None,None,"('person-9063', 'Diego')","('person-33458', 'Pablo')","('person-227633', 'Romário')","('person-74270', 'Everton Silva')","('person-53878', 'Rudnei')","('person-78791', 'N. Camacho')","('person-9361', 'Adriano')","('person-71119', 'Tinga')","('person-262415', 'Toshi')","('person-336709', 'Yury')","('person-390427', 'Romulo')","('person-71782', 'Roberto')",win,0,0.27941176470588236,0.2608695652173913
156,64.0,37.0,3.0,,4.0,1.0,5.0,6.0,5.0,17.0,1.0,1.0,30.0,,,,7.0,20.0,12,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,5,6,3,Ponte Preta,1,"Florianópolis, Santa Catarina",2015-08-02,63.0,37.0,2.0,,2.0,0.0,2.0,5.0,4.0,18.0,3.0,1.0,31.0,47.0,,,,9.0,19.0,Figueirense,3,16,0,0,1,2,1,0,0,0,0,4,1,0,0,0,1,2,4,2,Heber Lopes,16,Estádio Orlando Scarpelli,"('person-112708', 'Alex Muralha')","('person-24762', 'Marquinhos')","('person-160262', 'Sueliton')","('person-73188', 'Saimon')","('person-248658', 'Marcos Pedroso')","('person-196418', 'Fabinho')","('person-112051', 'Paulo Roberto')","('person-37513', 'João Vitor')","('person-78511', 'Marcão')","('person-276337', 'Clayton')","('person-57552', 'Rafael Bastos')","('person-9062', 'Marcelo Lomba')","('person-65394', 'Renato Chaves')","('person-192705', 'Rodinei')","('person-113986', 'Pablo')","('person-82792', 'Felipe')","('person-227523', 'Juninho')","('person-65015', 'Fernando Bob')","('person-113523', 'Josimar')","('person-9398', 'Borges')","('person-71013', 'Felipe Azevedo')","('person-120433', 'Cesinha')","('person-239470', 'Luan Polli')","('person-137957', 'Júnior Oliveira')","('person-21990', 'R. Cereceda')","('person-210711', 'Bruno Alves')","('person-301281', 'Dener')","('person-9144', 'Carlos Alberto')","('person-32801', 'Ricardinho')","('person-6474', 'Celsinho')","('person-177887', 'Thiago Santana')","('person-181781', 'Dudu')",None,None,"('person-368501', 'Matheus Inacio')","('person-288072', 'Jeferson')","('person-255704', 'Jerffeson Recife')","('person-80072', 'Tiago Alves')","('person-111653', 'Bady')","('person-99989', 'Elton')","('person-295051', 'Marcos Serrato')","('person-282209', 'Keno')","('person-171512', 'Diego Oliveira')",None,None,None,win,0,0.25,0.3220338983050847
157,43.0,22.0,2.0,,2.0,,0.0,5.0,3.0,14.0,2.0,0.0,16.0,,,,12.0,18.0,15,0,0,0,4,0,0,0,1,2,4,8,4,0,1,2,8,0,0,Santos,2,"Rio de Janeiro, Rio de Janeiro",2015-08-02,60.0,41.0,4.0,,7.0,,3.0,11.0,9.0,15.0,2.0,2.0,29.0,55.0,,,,7.0,14.0,Flamengo,2,11,0,0,0,0,0,0,3,2,1,8,13,6,3,2,1,0,0,0,Anderson Daronco,16,Estadio Jornalista Mário Filho (Maracanã),"('person-64355', 'Paulo Victor')","('person-227664', 'César')","('person-32800', 'Pará')","('person-33010', 'Wallace')","('person-334012', 'Jorge')","('person-95415', 'Alan Patrick')","('person-9333', 'Éverton')","('person-72468', 'H. Canteros')","('person-32286', 'Marcio Araujo')","('person-2009', 'P. Guerrero')","('person-26660', 'Emerson Sheik')","('person-32900', 'Vanderlei')","('person-74179', 'Werley')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-332808', 'Zé Carlos')","('person-335723', 'Paulo Ricardo')","('person-174010', 'Lucas Lima')","('person-3121', 'Renato')","('person-3997', 'Ricardo Oliveira')","('person-191206', 'Geuvânio')","('person-297700', 'Gabriel')","('person-197635', 'César')","('person-280971', 'Samir')","('person-128779', 'Ayrton')","('person-240839', 'Marcelo')","('person-398676', 'Jajá')","('person-32290', 'Almir')","('person-193049', 'Luiz Antonio')","('person-23734', 'V. Cáceres')","('person-170927', 'Gabriel')",None,None,None,"('person-104535', 'Vladimir')","('person-374853', 'Caju')","('person-335724', 'Daniel Guedes')","('person-73192', 'Marquinhos Gabriel')","('person-290444', 'Thiago Maia')","('person-5911', 'Elano')","('person-332878', 'Serginho')","('person-70899', 'Neto Berola')","('person-132840', 'Nilson')",None,None,None,draw,0,0.4057971014492754,0.1875
158,69.0,40.0,2.0,,1.0,0.0,0.0,9.0,7.0,13.0,,3.0,27.0,,,,8.0,6.0,9,0,0,0,3,0,0,0,1,3,7,6,3,0,1,4,3,0,0,Chapecoense,0,"Porto Alegre, Rio Grande do Sul",2015-08-02,70.0,52.0,2.0,,2.0,1.0,2.0,5.0,11.0,4.0,,2.0,40.0,63.0,,,,10.0,16.0,Internacional,0,10,1,1,0,0,0,0,0,0,1,0,0,5,2,3,1,1,1,0,Pericles Bassols Pegado Cortez,16,Estádio José Pinheiro Borba (Beira-Rio),"('person-102643', 'Alisson')","('person-33271', 'Réver')","('person-371501', 'William')","('person-132', 'Juan')","('person-9156', 'Ernando')","('person-3827', ""A. D'Alessandro"")","('person-317939', 'Valdívia')","('person-10369', 'Anderson')","('person-180885', 'Rodrigo Dourado')","('person-4537', 'L. López')","('person-153217', 'Eduardo Sasha')","('person-171047', 'Danilo')","('person-12926', 'Vilson')","('person-33252', 'Apodi')","('person-103783', 'Neto')","('person-132355', 'Dener')","('person-395949', 'Wagner')","('person-9261', 'Elicarlos')","('person-94923', 'Bruno Silva')","('person-80135', 'Bruno Rangel')","('person-68267', 'Ananias')","('person-25463', 'Tiago Luis')","('person-9403', 'Muriel')","('person-112327', 'Alan')","('person-199631', 'Zé Mário')","('person-53471', 'Wellington')","('person-17174', 'Nilton')","('person-9415', 'Alex')","('person-9150', 'Rafael Moura')","('person-242519', 'Taiberson')","('person-8958', 'Jorge Henrique')",None,None,None,"('person-80622', 'João Paulo')","('person-289535', 'Caramelo')","('person-9193', 'Thiego')","('person-175166', 'Tiago Costa')","('person-170928', 'Maranhão')","('person-72061', 'Wanderson')","('person-120553', 'Neném')","('person-234159', 'Hyoran')","('person-33077', 'Roger')",None,None,None,draw,0,0.45901639344262296,0.22916666666666666
159,45.0,23.0,2.0,,4.0,,3.0,3.0,6.0,17.0,,5.0,26.0,,,,5.0,18.0,13,0,0,1,4,1,0,0,0,0,8,1,0,0,0,3,4,2,1,Cruzeiro,0,"Recife, Pernambuco",2015-08-02,52.0,19.0,1.0,,1.0,,2.0,3.0,6.0,15.0,,3.0,26.0,49.0,,,,6.0,22.0,Sport,0,4,1,1,0,0,0,0,0,0,1,0,0,1,1,3,8,7,1,0,Leandro Pedro Vuaden,16,Itaipava Arena Pernambuco,"('person-103538', 'Danilo Fernandes')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-271473', 'Marlone')","('person-9202', 'Diego Souza')","('person-282119', 'Regis')","('person-4491', 'Wendel')","('person-104850', 'Rithely')","('person-75403', 'André')","('person-8961', 'Fábio')","('person-4481', 'Paulo André')","('person-268729', 'Mayke')","('person-80390', 'Manoel')","('person-111938', 'E. Mena')","('person-9112', 'Henrique')","('person-32605', 'Willians')","('person-10262', 'Charles')","('person-283703', 'Vinícius Araújo')","('person-276507', 'Alisson')","('person-33226', 'Marinho')","('person-32810', 'Luiz Carlos')","('person-282265', 'Danilo')","('person-112977', 'Ewerton Páscoa')","('person-79900', 'Ferrugem')","('person-32923', 'Rodrigo Mancha')","('person-331265', 'Neto')","('person-182325', 'Mike')","('person-226419', 'Samuel')","('person-120807', 'Hernane')",None,None,None,"('person-90157', 'Elisson')","('person-97650', 'Rafael')","('person-64406', 'Léo')","('person-121698', 'Douglas Grolli')","('person-329245', 'Pará')","('person-307939', 'Gabriel Xavier')","('person-330137', 'Eurico')","('person-188039', 'Marcos Vinicius')","('person-33019', 'Marquinhos')","('person-247639', 'G. De Arrascaeta')","('person-78745', 'Willian')","('person-113526', 'Leandro Damião')",draw,0,0.6226415094339622,0.2857142857142857
160,64.0,45.0,2.0,,2.0,,2.0,8.0,9.0,11.0,0.0,2.0,35.0,,,,8.0,15.0,3,0,0,0,1,0,0,0,1,1,2,5,5,0,1,1,1,0,0,Fluminense,0,"Florianópolis, Santa Catarina",2015-08-08,52.0,31.0,2.0,,2.0,,3.0,2.0,6.0,13.0,1.0,2.0,23.0,34.0,,,,10.0,15.0,Avaí,1,16,0,0,0,1,2,1,0,0,0,1,2,2,0,0,0,5,3,1,Thiago Duarte Peixoto,17,Estádio Aderbal Ramos da Silva,"('person-9063', 'Diego')","('person-32927', 'Jeci')","('person-83266', 'Nino Paraíba')","('person-233604', 'Antônio Carlos')","('person-5380', 'Eltinho')","('person-33458', 'Pablo')","('person-32454', 'Marquinhos')","('person-9361', 'Adriano')","('person-71119', 'Tinga')","('person-8955', 'André Lima')","('person-390427', 'Romulo')","('person-9276', 'Diego Cavalieri')","('person-299242', 'Marlon')","('person-73187', 'Wellington Silva')","('person-5813', 'Henrique')","('person-136504', 'Breno')","('person-92712', 'Edson')","('person-343407', 'Gustavo Scarpa')","('person-150', 'Ronaldinho Gaúcho')","('person-9293', 'Pierre')","('person-26446', 'Magno Alves')","('person-239932', 'Marcos Júnior')","('person-71953', 'Vagner')","('person-32435', 'Emerson')","('person-32311', 'Eduardo Neto')","('person-227633', 'Romário')","('person-74270', 'Everton Silva')","('person-78791', 'N. Camacho')","('person-32296', 'Renan Oliveira')","('person-71782', 'Roberto')","('person-336709', 'Yury')","('person-112789', 'Hugo')","('person-282851', 'Anderson Lopes')",None,"('person-116497', 'Klever')","('person-132040', 'Renato')","('person-42129', 'Gum')","('person-245431', 'Higor')","('person-9138', 'Cícero')","('person-240834', 'Rafinha')","('person-413175', 'Matheus')","('person-299428', 'Lucas Gomes')","('person-32327', 'Wellington Paulista')",None,None,None,win,0,0.41935483870967744,0.32608695652173914
161,51.0,20.0,4.0,,4.0,0.0,1.0,6.0,5.0,15.0,0.0,3.0,26.0,,,,6.0,13.0,20,1,3,4,0,0,0,0,0,0,0,0,0,1,3,5,8,7,4,Coritiba,0,"Santos, São Paulo",2015-08-08,48.0,29.0,1.0,,3.0,1.0,2.0,5.0,5.0,12.0,3.0,1.0,20.0,50.0,,,,6.0,18.0,Santos,3,15,1,1,0,0,0,0,0,0,2,0,0,4,1,2,2,9,1,0,Igor Junior Benevenuto,17,Estádio Urbano Caldeira,"('person-32900', 'Vanderlei')","('person-9278', 'David Braz')","('person-72164', 'Victor Ferraz')","('person-218816', 'Gustavo Henrique')","('person-332808', 'Zé Carlos')","('person-174010', 'Lucas Lima')","('person-3121', 'Renato')","('person-290444', 'Thiago Maia')","('person-3997', 'Ricardo Oliveira')","('person-297700', 'Gabriel')","('person-191206', 'Geuvânio')","('person-32312', 'Wilson')","('person-8939', 'Rafael Marques')","('person-184203', 'Ivan')","('person-65993', 'Leandro Silva')","('person-409612', 'Juninho')","('person-32918', 'Ruy')","('person-103550', 'Alan Santos')","('person-78767', 'João Paulo')","('person-74784', 'Henrique Almeida')","('person-227152', 'Raphael Lucas')","('person-410058', 'Evandro')","('person-104535', 'Vladimir')","('person-335723', 'Paulo Ricardo')","('person-374853', 'Caju')","('person-335724', 'Daniel Guedes')","('person-73192', 'Marquinhos Gabriel')","('person-5911', 'Elano')","('person-332878', 'Serginho')","('person-218551', 'Leandrinho')","('person-71017', 'Marquinhos')","('person-177584', 'Leandro')","('person-70899', 'Neto Berola')","('person-132840', 'Nilson')","('person-171924', 'Bruno Brigido')","('person-192640', 'Walisson')","('person-305834', 'Fabricio Baiano')","('person-112156', 'Esquerdinha')","('person-9071', 'Juan')","('person-180887', 'Misael')","('person-112809', 'Thiago Galhardo')","('person-8949', 'Lúcio Flávio')","('person-163621', 'Negueba')",None,None,None,win,0,0.6811594202898551,0.23880597014925373
162,68.0,32.0,,,3.0,,,5.0,2.0,11.0,1.0,0.0,21.0,,,,13.0,10.0,4,1,2,1,0,0,0,0,0,0,0,0,0,1,4,9,7,2,1,Sport,1,"Curitiba, Paraná",2015-08-09,82.0,56.0,,,7.0,,,8.0,7.0,6.0,1.0,4.0,22.0,58.0,,,,7.0,11.0,Atlético PR,1,5,0,0,0,0,0,0,2,3,1,8,8,3,2,3,1,0,0,0,Anderson Daronco,17,Estádio Joaquim Américo Guimarães,"('person-32538', 'Weverton')","('person-21950', 'C. Vilches')","('person-9462', 'Eduardo')","('person-10609', 'Kadu')","('person-282923', 'Sidcley')","('person-328063', 'Otavio')","('person-282430', 'Marcos Guilherme')","('person-398252', 'Bruno Mota')","('person-158904', 'Nikão')","('person-180889', 'Hernani')","('person-64417', 'Walter')","('person-103538', 'Danilo Fernandes')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-282265', 'Danilo')","('person-9202', 'Diego Souza')","('person-104850', 'Rithely')","('person-32923', 'Rodrigo Mancha')","('person-271473', 'Marlone')","('person-75403', 'André')","('person-207544', 'Elber')","('person-78768', 'Rodolfo')","('person-32871', 'Gustavo')","('person-113439', 'Wellington')","('person-395772', 'Matheus Ribeiro')","('person-187565', 'Jádson')","('person-173807', 'D. Hernández')","('person-191260', 'F. Barrientos')","('person-115497', 'Deivid')","('person-288088', 'Ewandro')","('person-111585', 'Dellatorre')","('person-395694', 'Crysan')",None,"('person-32810', 'Luiz Carlos')","('person-112977', 'Ewerton Páscoa')","('person-225802', 'Rene')","('person-331265', 'Neto')","('person-4491', 'Wendel')","('person-282119', 'Regis')","('person-79900', 'Ferrugem')","('person-226419', 'Samuel')","('person-120807', 'Hernane')",None,None,None,draw,0,0.42857142857142855,0.3448275862068966
163,35.0,13.0,4.0,,1.0,1.0,0.0,8.0,9.0,20.0,,3.0,19.0,,,,12.0,16.0,18,0,0,0,1,0,0,0,1,1,2,2,1,0,1,2,1,0,0,Joinville,0,"Rio de Janeiro, Rio de Janeiro",2015-08-09,46.0,29.0,2.0,,6.0,0.0,3.0,9.0,9.0,15.0,,1.0,41.0,61.0,,,,9.0,23.0,Vasco,0,19,0,0,0,1,2,2,0,0,0,7,13,6,0,0,0,1,2,2,Luiz Flavio De Oliveira,17,Estadio Jornalista Mário Filho (Maracanã),"('person-55853', 'M. Silva')","('person-4603', 'Rodrigo')","('person-173980', 'Mádson')","('person-191945', 'Jomar')","('person-234158', 'Christiano')","('person-26788', 'Anderson Salles')","('person-226899', 'Jhon Cley')","('person-401', 'J. Dos Santos')","('person-15264', 'P. Guiñazú')","('person-5883', 'G. Herrera')","('person-9779', 'Dagoberto')","('person-64369', 'Agenor')","('person-197955', 'Guti')","('person-186344', 'Arnaldo')","('person-39554', 'Bruno Aguiar')","('person-374057', 'Diego')","('person-121328', 'Naldo')","('person-9290', 'Marcelo Costa')","('person-345585', 'Lucas Crispim')","('person-103652', 'Anselmo')","('person-52820', 'Kempes')","('person-189034', 'Edigar Junio')","('person-281402', 'Jordi')","('person-19297', 'Júlio César')","('person-171224', 'Rafael Vaz')","('person-249061', 'Jean Patrick')","('person-114789', 'Lucas')","('person-227631', 'Rafael Silva')","('person-315205', 'Thalles')","('person-52463', 'D. Riascos')",None,None,None,None,"('person-72007', 'Oliveira')","('person-282922', 'Mario Sérgio')","('person-199030', 'Rafael Donato')","('person-396074', 'Kadu')","('person-403473', 'Luiz Meneses')","('person-5135', 'Marcelinho Paraíba')","('person-112399', 'Silvinho')","('person-227823', 'Marion')","('person-328581', 'Willian Popp')",None,None,None,draw,0,0.14606741573033707,0.14285714285714285
164,58.0,36.0,4.0,,3.0,2.0,3.0,8.0,4.0,14.0,0.0,,41.0,,,,5.0,16.0,11,0,1,1,0,0,0,3,0,0,8,0,0,3,3,2,0,1,1,Flamengo,0,"Campinas, São Paulo",2015-08-09,49.0,30.0,2.0,,2.0,0.0,1.0,4.0,3.0,16.0,1.0,,28.0,40.0,,,,11.0,15.0,Ponte Preta,1,13,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,6,7,3,Alessandro Álvaro Rocha de Matos,17,Estádio Moisés Lucarelli,"('person-9062', 'Marcelo Lomba')","('person-65394', 'Renato Chaves')","('person-192705', 'Rodinei')","('person-113986', 'Pablo')","('person-128883', 'Gilson')","('person-111653', 'Bady')","('person-65015', 'Fernando Bob')","('person-113523', 'Josimar')","('person-9398', 'Borges')","('person-71013', 'Felipe Azevedo')","('person-279126', 'Biro Biro')","('person-197635', 'César')","('person-227664', 'César')","('person-32800', 'Pará')","('person-33010', 'Wallace')","('person-334012', 'Jorge')","('person-9333', 'Éverton')","('person-95415', 'Alan Patrick')","('person-32286', 'Marcio Araujo')","('person-72468', 'H. Canteros')","('person-2009', 'P. Guerrero')","('person-26660', 'Emerson Sheik')","('person-98909', 'João Carlos')","('person-255704', 'Jerffeson Recife')","('person-80072', 'Tiago Alves')","('person-99989', 'Elton')","('person-82792', 'Felipe')","('person-227523', 'Juninho')","('person-282209', 'Keno')","('person-120433', 'Cesinha')","('person-171512', 'Diego Oliveira')",None,None,None,"('person-370107', 'Daniel')","('person-128779', 'Ayrton')","('person-280971', 'Samir')","('person-240839', 'Marcelo')","('person-32290', 'Almir')","('person-233411', 'Jonas')","('person-193049', 'Luiz Antonio')","('person-398676', 'Jajá')","('person-334016', 'Douglas Baggio')","('person-170927', 'Gabriel')",None,None,win,0,0.3013698630136986,0.3148148148148148
165,51.0,23.0,2.0,,2.0,0.0,4.0,4.0,5.0,15.0,1.0,4.0,15.0,,1.0,,9.0,20.0,2,1,0,0,0,0,0,0,1,6,0,1,8,3,8,6,1,0,0,Corinthians,1,"São Paulo, São Paulo",2015-08-09,66.0,46.0,3.0,,3.0,3.0,2.0,7.0,8.0,13.0,1.0,7.0,20.0,63.0,,0.0,,7.0,19.0,São Paulo,1,7,0,0,0,2,1,0,0,0,2,6,5,2,0,0,8,2,1,0,Leandro Pedro Vuaden,17,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-9373', 'Rogério Ceni')","('person-9241', 'Bruno')","('person-288073', 'Lucão')","('person-9347', 'Carlinhos')","('person-103785', 'Luiz Eduardo')","('person-78553', 'Rafael Tolói')","('person-2059', 'Michel Bastos')","('person-248168', 'R. Centurión')","('person-65373', 'Ganso')","('person-33094', 'Húdson')","('person-4498', 'Luís Fabiano')","('person-17304', 'Cássio')","('person-32574', 'Uendel')","('person-17306', 'Fágner')","('person-78857', 'Gil')","('person-171943', 'Felipe')","('person-9081', 'Renato Augusto')","('person-34971', 'Elias')","('person-136155', 'Bruno Henrique')","('person-19656', 'Jádson')","('person-333697', 'Malcom')","('person-234684', 'Luciano')","('person-97659', 'Renan Ribeiro')","('person-32313', 'Édson Silva')","('person-330147', 'Matheus Reis')","('person-9382', 'Breno')","('person-174478', 'Reinaldo')","('person-65382', 'Wesley')","('person-290443', 'Auro')","('person-396892', 'João Paulo')",None,None,None,None,"('person-136425', 'Walter')","('person-355909', 'Guilherme Arana')","('person-71117', 'Edílson')","('person-4734', 'Edu Dracena')","('person-398753', 'Matheus Pereira')","('person-67276', 'Ralf')","('person-5638', 'Danilo')","('person-16566', 'Cristian')","('person-78714', 'Rodriguinho')","('person-4581', 'Vágner Love')","('person-172278', 'Rildo')","('person-141915', 'S. Mendoza')",draw,0,0.5384615384615384,0.5
166,45.0,22.0,3.0,,5.0,,2.0,4.0,7.0,15.0,1.0,4.0,23.0,0.0,,,9.0,25.0,6,0,0,0,0,1,1,1,0,0,1,3,6,3,0,0,0,1,1,Palmeiras,1,"Belo Horizonte, Minas Gerais",2015-08-09,51.0,33.0,4.0,,6.0,,3.0,6.0,5.0,22.0,2.0,3.0,17.0,53.0,1.0,,,7.0,20.0,Cruzeiro,2,14,1,1,1,0,0,0,0,0,0,0,0,0,1,1,3,5,3,1,Fabricio Vilarinho,17,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-4481', 'Paulo André')","('person-64406', 'Léo')","('person-80390', 'Manoel')","('person-111938', 'E. Mena')","('person-9052', 'Fabricio')","('person-9112', 'Henrique')","('person-32605', 'Willians')","('person-283703', 'Vinícius Araújo')","('person-276507', 'Alisson')","('person-33226', 'Marinho')","('person-16938', 'Fernando Prass')","('person-68410', 'Victor Ramos')","('person-9106', 'Lucas')","('person-8912', 'Leandro Almeida')","('person-9319', 'Egídio')","('person-9166', 'Amaral')","('person-9137', 'Arouca')","('person-65376', 'Robinho')","('person-4987', 'Rafael Marques')","('person-82057', 'Dudu')","('person-228361', 'Leandro Pereira')","('person-97650', 'Rafael')","('person-329245', 'Pará')","('person-184542', 'Fabiano')","('person-413288', 'Bruno Vianna')","('person-121698', 'Douglas Grolli')","('person-307939', 'Gabriel Xavier')","('person-330137', 'Eurico')","('person-188039', 'Marcos Vinicius')","('person-33019', 'Marquinhos')","('person-247639', 'G. De Arrascaeta')","('person-113526', 'Leandro Damião')","('person-78745', 'Willian')","('person-32707', 'Aranha')","('person-365417', 'Nathan')","('person-170536', 'Jackson')","('person-112507', 'Vitor Hugo')","('person-171544', 'Andrei Girotto')","('person-9114', 'Cleiton Xavier')","('person-9360', 'Zé Roberto')","('person-64341', 'Alecsandro')","('person-364017', 'Gabriel Jesus')","('person-17593', 'P. Mouche')","('person-159253', 'Kelvin')","('person-14317', 'J. Cristaldo')",win,0,0.35,0.5
