,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
12,64.0,26.0,1.0,,0.0,0.0,1.0,2.0,2.0,16.0,4.0,1.0,15.0,,,3.0,13.0,18.0,5,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Corinthians,4,"Curitiba, Paraná",2018-04-22,68.0,40.0,1.0,,8.0,1.0,3.0,4.0,5.0,16.0,0.0,2.0,28.0,57.0,,,3.0,5.0,17.0,Paraná,0,15,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Pericles Bassols Pegado Cortez,2,Estádio Durival de Brito e Silva,"('person-122902', 'Richard')","('person-230009', 'Jesiel')","('person-175353', 'Alemão')","('person-32387', 'Rayan')","('person-185489', 'Mansur')","('person-434539', 'Wesley')","('person-450859', 'Caio Henrique')","('person-496991', 'Jhonny Lucas')","('person-306889', 'Carlos')","('person-398249', 'Raphael')","('person-112399', 'Silvinho')","('person-17304', 'Cássio')","('person-225552', 'F. Balbuena')","('person-17306', 'Fágner')","('person-32876', 'Henrique')","('person-282923', 'Sidcley')","('person-19656', 'Jádson')","('person-78714', 'Rodriguinho')","('person-427644', 'Mateus Vital')","('person-173974', 'Gabriel')","('person-129992', 'Renê Júnior')","('person-192525', 'Á. Romero')","('person-9306', 'Luiz Carlos')","('person-395996', 'Junior')","('person-113769', 'Cleber Reis')","('person-331689', 'M. Báez')","('person-23988', 'J. González')","('person-318534', 'Alex Santana')","('person-398753', 'Matheus Pereira')","('person-343161', 'Leandro Vilela')","('person-284555', 'Luan Viana')","('person-436626', 'Vitor Feijão')","('person-64407', 'Léo Itaperuna')","('person-134697', 'Thiago Santos')","('person-292112', 'Caique França')","('person-136425', 'Walter')","('person-329711', 'Pedro Henrique')","('person-112051', 'Paulo Roberto')","('person-5638', 'Danilo')","('person-476748', 'Pedrinho')","('person-67276', 'Ralf')","('person-73192', 'Marquinhos Gabriel')","('person-433352', 'Maycon')","('person-234507', 'Clayson')","('person-66297', 'Júnior Dutra')",None,lose,0,0.19117647058823528,0.38461538461538464
13,53.0,33.0,4.0,,5.0,0.0,1.0,6.0,5.0,19.0,1.0,1.0,20.0,,,3.0,7.0,28.0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Vitória,1,"Belo Horizonte, Minas Gerais",2018-04-22,60.0,45.0,2.0,,2.0,3.0,2.0,3.0,6.0,22.0,2.0,6.0,24.0,59.0,,,3.0,11.0,20.0,Atlético MG,2,14,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Grazianni Maciel Rocha,2,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-462884', 'Bremer')","('person-33478', 'Patric')","('person-330130', 'Gabriel')","('person-8968', 'Fábio Santos')","('person-148555', 'R. Otero')","('person-401926', 'Gustavo Blanco')","('person-9209', 'Adílson')","('person-3997', 'Ricardo Oliveira')","('person-113430', 'Luan')","('person-391151', 'Roger Guedes')","('person-410989', 'Caíque')","('person-73209', 'Kanu')","('person-284092', 'Ramon')","('person-9116', 'Pedro Botelho')","('person-328123', 'José Welison')","('person-333198', 'Yago')","('person-171307', 'Uillian Correia')","('person-32925', 'Willian Farias')","('person-297878', 'Denílson')","('person-289800', 'Neilton')","('person-67280', 'Rhayner')","('person-437640', 'Cleiton')","('person-431779', 'Michael')","('person-238975', 'Matheus Mancini')","('person-368939', 'Iago Maidana')","('person-112519', 'Samuel Xavier')","('person-303828', 'Yago')","('person-282120', 'Matheus Galdezani')","('person-443649', 'T. Andrade')","('person-34971', 'Elias')","('person-9137', 'Arouca')","('person-291015', 'Erik')","('person-474974', 'Alerrandro')","('person-71994', 'Fernando Miguel')","('person-288072', 'Jeferson')","('person-192640', 'Walisson')","('person-9106', 'Lucas')","('person-1987', 'A. Baumjohann')","('person-156544', 'Fillipe Soutto')","('person-388491', 'Nickson')","('person-180826', 'Guilherme Costa')",None,None,None,None,win,0,0.4189189189189189,0.2857142857142857
14,65.0,37.0,1.0,,3.0,,1.0,7.0,7.0,7.0,,1.0,10.0,,,3.0,5.0,13.0,7,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,São Paulo,0,"Fortaleza, Ceará",2018-04-22,70.0,47.0,1.0,,3.0,,6.0,3.0,7.0,12.0,,1.0,24.0,55.0,,,3.0,6.0,8.0,Ceará,0,18,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Paulo Roberto Alves Júnior,2,Estádio Governador Plácido Aderaldo Castelo,"('person-112043', 'Everson')","('person-282377', 'Valdo')","('person-186344', 'Arnaldo')","('person-139126', 'Luiz Otávio')","('person-80072', 'Tiago Alves')","('person-64444', 'Juninho')","('person-176777', 'Rafael Carioca')","('person-162914', 'Wescley')","('person-116164', 'Pio')","('person-409255', 'Arthur')","('person-71013', 'Felipe Azevedo')","('person-112354', 'Sidão')","('person-186289', 'Rodrigo Caio')","('person-425510', 'Éder Militão')","('person-126246', 'R. Arboleda')","('person-32942', 'Edimar Fraga')","('person-425523', 'Liziero')","('person-40529', 'C. Cueva')","('person-9333', 'Éverton')","('person-33094', 'Húdson')","('person-113045', 'Petros')","('person-171374', 'S. Tréllez')","('person-9401', 'Renan')","('person-184563', 'Bruno Pires')","('person-112310', 'Leandro Silva')","('person-111502', 'Ernandes')","('person-483316', 'Patrick')","('person-227633', 'Romário')","('person-121328', 'Naldo')","('person-22388', 'J. Reina')","('person-236688', 'Douglas Coutinho')","('person-34705', 'Elton')","('person-395312', 'Luidy')","('person-71782', 'Roberto')","('person-394320', 'Lucas Perri')","('person-210711', 'Bruno Alves')","('person-129758', 'Régis')","('person-282430', 'Marcos Guilherme')","('person-317939', 'Valdívia')","('person-433191', 'Shaylon')","('person-433188', 'Lucas Fernandes')","('person-398742', 'Caique')","('person-3838', 'Nenê')",None,None,None,draw,0,0.24,0.40384615384615385
15,72.0,48.0,2.0,,2.0,0.0,0.0,4.0,9.0,15.0,0.0,2.0,27.0,,,3.0,11.0,14.0,4,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Internacional,0,"São Paulo, São Paulo",2018-04-22,73.0,49.0,2.0,,2.0,1.0,2.0,8.0,8.0,14.0,1.0,0.0,22.0,45.0,,,3.0,5.0,17.0,Palmeiras,1,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Marcelo de Lima Henrique,2,Estádio Municipal Paulo Machado de Carvalho,"('person-71262', 'Jaílson')","('person-233604', 'Antônio Carlos')","('person-73083', 'Marcos Rocha')","('person-4734', 'Edu Dracena')","('person-161746', 'Diogo Barbosa')","('person-174010', 'Lucas Lima')","('person-3288', 'Felipe Melo')","('person-136155', 'Bruno Henrique')","('person-194812', 'M. Borja')","('person-282209', 'Keno')","('person-82057', 'Dudu')","('person-103538', 'Danilo Fernandes')","('person-472677', 'Iago')","('person-113709', 'V. Cuesta')","('person-380051', 'William Klaus')","('person-197822', 'Patrick')","('person-72088', 'Edenílson')","('person-234967', 'Gabriel Dias')","('person-56294', 'Camilo')","('person-180885', 'Rodrigo Dourado')","('person-187303', 'N. López')","('person-207386', 'William Pottker')","('person-32538', 'Weverton')","('person-16938', 'Fernando Prass')","('person-191207', 'Luan')","('person-288912', 'Thiago Martins')","('person-268729', 'Mayke')","('person-257112', 'Victor Luis')","('person-73005', 'Moisés')","('person-234159', 'Hyoran')","('person-183186', 'Tchê Tchê')","('person-228965', 'Thiago Santos')","('person-267275', 'Deyverson')","('person-78745', 'Willian')","('person-9062', 'Marcelo Lomba')","('person-458346', 'Daniel')","('person-64372', 'Danilo Silva')","('person-32574', 'Uendel')","('person-196418', 'Fabinho')","('person-395935', 'Marcinho')","('person-475983', 'Juan')","('person-3827', ""A. D'Alessandro"")","('person-452042', 'Charles')","('person-535776', 'Brenner')","('person-102692', 'Wellington')","('person-113526', 'Leandro Damião')",win,0,0.711864406779661,0.3584905660377358
16,65.0,50.0,2.0,0.0,6.0,1.0,3.0,5.0,7.0,19.0,0.0,3.0,16.0,,,3.0,1.0,13.0,16,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,Cruzeiro,0,"Rio de Janeiro, Rio de Janeiro",2018-04-22,47.0,23.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,18.0,36.0,,,3.0,6.0,22.0,Fluminense,1,13,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Flavio Rodrigues De Souza,2,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-65394', 'Renato Chaves')","('person-187555', 'Gilberto')","('person-472719', 'Frazan')","('person-337005', 'Ayrton')","('person-42129', 'Gum')","('person-187565', 'Jádson')","('person-301821', 'Richard')","('person-239932', 'Marcos Júnior')","('person-435998', 'Pedro')","('person-180800', 'J. Sornoza')","('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-64406', 'Léo')","('person-282477', 'Marcelo Hermes')","('person-265228', 'L. Romero')","('person-65376', 'Robinho')","('person-233956', 'Lucas Silva')","('person-48535', 'Thiago Neves')","('person-9112', 'Henrique')","('person-69072', 'F. Mancuello')","('person-232741', 'Sassá')","('person-78768', 'Rodolfo')","('person-302497', 'Luan Peres')","('person-428038', 'Marlon')","('person-131042', 'Léo')","('person-434061', 'Robinho')","('person-351097', 'Luquinhas')","('person-415931', 'Douglas')","('person-39934', 'Airton')","('person-290421', 'Pablo Dyego')","('person-448622', 'João Carlos')","('person-471298', 'Matheus Alessandro')",None,"('person-97650', 'Rafael')","('person-431776', 'Lucas França')","('person-245160', 'Ezequiel')","('person-65012', 'Digão')","('person-80390', 'Manoel')","('person-9319', 'Egídio')","('person-9394', 'Rafinha')","('person-247639', 'G. De Arrascaeta')","('person-94923', 'Bruno Silva')","('person-14311', 'A. Cabral')","('person-396310', 'David')","('person-3596', 'Rafael Sóbis')",win,0,0.32075471698113206,0.17307692307692307
17,76.0,39.0,2.0,,7.0,,1.0,6.0,3.0,8.0,1.0,2.0,19.0,,,3.0,12.0,15.0,6,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Vasco,1,"Chapecó, Santa Catarina",2018-04-22,68.0,23.0,1.0,,1.0,,2.0,6.0,3.0,13.0,1.0,2.0,17.0,42.0,,,3.0,7.0,10.0,Chapecoense,1,20,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Luiz Flavio De Oliveira,2,Arena Condá,"('person-327864', 'Jandrei')","('person-33252', 'Apodi')","('person-64688', 'Douglas')","('person-311146', 'Vinícius Freitas')","('person-286196', 'Rafael Thyere')","('person-9166', 'Amaral')","('person-9261', 'Elicarlos')","('person-193049', 'Luiz Antonio')","('person-72468', 'H. Canteros')","('person-32327', 'Wellington Paulista')","('person-148322', 'Arthur Caike')","('person-55853', 'M. Silva')","('person-103416', 'Paulão')","('person-90643', 'Rafael Galhardo')","('person-74179', 'Werley')","('person-302496', 'Henrique')","('person-10589', 'Wagner')","('person-53471', 'Wellington')","('person-176744', 'L. Desábato')","('person-15378', 'A. Ríos')","('person-234689', 'Yago Picachu')","('person-172278', 'Rildo')","('person-395709', 'Elias')","('person-136754', 'Ivan')","('person-32679', 'Alan Ruschel')","('person-328076', 'Luiz Otavio')","('person-9462', 'Eduardo')","('person-32286', 'Márcio Araújo')","('person-170348', 'Nadson')","('person-120553', 'Neném')","('person-122231', 'Vinícius')","('person-228361', 'Leandro Pereira')","('person-531157', 'Bruno Silva')","('person-434106', 'Guilherme')","('person-406795', 'Gabriel Félix')","('person-531057', 'João Pedro')","('person-65001', 'Bruno Silva')","('person-9052', 'Fabricio')","('person-115005', 'F. Erazo')","('person-398755', 'Andrey')","('person-398758', 'Evander')","('person-112809', 'Thiago Galhardo')","('person-52463', 'D. Riascos')","('person-438314', 'Caio Monteiro')",None,None,draw,0,0.4528301886792453,0.2033898305084746
18,57.0,41.0,3.0,,2.0,0.0,3.0,3.0,4.0,15.0,,1.0,17.0,,1.0,3.0,14.0,12.0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Atlético PR,0,"Porto Alegre, Rio Grande do Sul",2018-04-22,76.0,66.0,3.0,,10.0,1.0,4.0,10.0,7.0,9.0,,3.0,14.0,54.0,,0.0,3.0,8.0,16.0,Grêmio,0,8,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,Raphael Claus,2,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-9064', 'Léo Moura')","('person-115239', 'Bressan')","('person-172590', 'Bruno Cortez')","('person-174110', 'Ramiro')","('person-16465', 'Maicon')","('person-288085', 'Arthur')","('person-75403', 'André')","('person-285035', 'Luan')","('person-327852', 'Everton')","('person-115496', 'Santos')","('person-4481', 'Paulo André')","('person-8974', 'Thiago Heleno')","('person-65339', 'Thiago Carleto')","('person-75811', 'E. Pavez')","('person-404440', 'Matheus Rossetto')","('person-158904', 'Nikão')","('person-112', 'L. González')","('person-84752', 'Camacho')","('person-130585', 'Pablo Felipe')","('person-8991', 'Guilherme')","('person-64355', 'Paulo Victor')","('person-173980', 'Mádson')","('person-65193', 'Paulo Miranda')","('person-10265', 'Marcelo Oliveira')","('person-292652', 'Léo Gomes')","('person-170956', 'Michel')","('person-8978', 'Maicosuel')","('person-415615', 'Lima')","('person-9138', 'Cícero')","('person-400791', 'Jaílson')","('person-276507', 'Alisson')","('person-33287', 'Jael')","('person-71014', 'Felipe Alves')","('person-8964', 'Jonathan')","('person-404438', 'José Ivaldo')","('person-460277', 'Renan Lodi')","('person-473111', 'Matheus Anjos')","('person-402388', 'Bruno Guimarães')","('person-435665', 'Raphael Veiga')","('person-115497', 'Deivid')","('person-110278', 'Bergson')","('person-232650', 'Marcinho')","('person-50103', 'Ederson')","('person-433835', 'Ribamar')",draw,0,0.37894736842105264,0.18867924528301888
19,50.0,30.0,3.0,,1.0,,3.0,6.0,7.0,14.0,1.0,0.0,19.0,,,3.0,9.0,16.0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Botafogo,1,"Recife, Pernambuco",2018-04-23,64.0,38.0,1.0,,11.0,,4.0,4.0,10.0,13.0,1.0,2.0,25.0,54.0,,,3.0,8.0,15.0,Sport,1,19,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Rafael Traci,2,Estádio Adelmar da Costa Carvalho,"('person-473605', 'Mailson')","('person-99990', 'Ronaldo Alves')","('person-138100', 'Raul Prata')","('person-9156', 'Ernando')","('person-327845', 'Sander')","('person-180828', 'Andrigo')","('person-271473', 'Marlone')","('person-331265', 'Neto Moura')","('person-103652', 'Anselmo')","('person-170927', 'Gabriel')","('person-136408', 'Rogerio')","('person-23639', 'R. Fernández')","('person-433836', 'Marcinho')","('person-383067', 'Igor Rabello')","('person-50302', 'J. Carli')","('person-128883', 'Gilson')","('person-447817', 'Bochecha')","('person-467977', 'Matheus Fernandes')","('person-112806', 'Rodrigo Lindoso')","('person-236747', 'Brenner')","('person-207935', 'L. Valencia')","('person-32705', 'Rodrigo Pimpão')","('person-414951', 'Lucas')","('person-180820', 'Cláudio Winck')","('person-472675', 'Léo Ortiz')","('person-91379', 'Max')","('person-327804', 'Everton Felipe')","('person-472697', 'Nonoca')","('person-21094', 'Fellipe Bastos')","('person-301996', 'Matheus Ferreira')","('person-289206', 'Hygor')",None,None,None,"('person-4802', 'Jefferson')","('person-32731', 'Luis Ricardo')","('person-178463', 'Yago')","('person-546491', 'Jonathan')","('person-362429', 'Jean')","('person-188039', 'Marcos Vinicius')","('person-469788', 'Pachu')","('person-71760', 'Kieza')","('person-492689', 'Ezequiel')",None,None,None,draw,0,0.25333333333333335,0.2857142857142857
20,56.0,41.0,1.0,,2.0,0.0,2.0,4.0,4.0,12.0,1.0,2.0,19.0,,,3.0,8.0,14.0,7,0,1,1,0,0,0,1,0,0,1,0,0,1,2,1,0,1,1,Grêmio,1,Rio de Janeiro,2018-04-28,59.0,43.0,1.0,,6.0,1.0,5.0,6.0,10.0,14.0,2.0,0.0,17.0,58.0,,,3.0,7.0,14.0,Botafogo,2,14,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,Vinicius Gonçalves Dias Araujo,3,Estádio Nilton Santos,"('person-4802', 'Jefferson')","('person-383067', 'Igor Rabello')","('person-433836', 'Marcinho')","('person-50302', 'J. Carli')","('person-128883', 'Gilson')","('person-243845', 'Renatinho')","('person-112806', 'Rodrigo Lindoso')","('person-467977', 'Matheus Fernandes')","('person-236747', 'Brenner')","('person-207935', 'L. Valencia')","('person-32705', 'Rodrigo Pimpão')","('person-64355', 'Paulo Victor')","('person-65193', 'Paulo Miranda')","('person-173980', 'Mádson')","('person-115239', 'Bressan')","('person-10265', 'Marcelo Oliveira')","('person-8978', 'Maicosuel')","('person-170956', 'Michel')","('person-400791', 'Jaílson')","('person-75403', 'André')","('person-285035', 'Luan')","('person-276507', 'Alisson')","('person-383065', 'Saulo')","('person-444966', 'Marcelo Conceição')","('person-32731', 'Luis Ricardo')","('person-546491', 'Jonathan')","('person-178463', 'Yago')","('person-188039', 'Marcos Vinicius')","('person-362429', 'Jean')","('person-447817', 'Bochecha')","('person-6405', 'Dudu Cearense')","('person-469788', 'Pachu')","('person-71760', 'Kieza')","('person-492689', 'Ezequiel')","('person-328222', 'Leonardo')","('person-292652', 'Léo Gomes')","('person-17076', 'Pedro Geromel')","('person-282447', 'Thaciano')","('person-415615', 'Lima')","('person-417745', 'Kaio')","('person-401710', 'Matheus Henrique')","('person-9138', 'Cícero')","('person-465750', 'Lucas Poletto')","('person-532391', 'Thonny Anderson')","('person-398248', 'Pepê')","('person-476640', 'Vico')",win,0,0.2558139534883721,0.17647058823529413
21,61.0,26.0,1.0,,2.0,,2.0,4.0,1.0,15.0,2.0,3.0,18.0,,,3.0,11.0,16.0,17,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,Sport,2,"Curitiba, Paraná",2018-04-29,66.0,45.0,1.0,,11.0,,4.0,7.0,8.0,14.0,1.0,2.0,35.0,67.0,,,3.0,6.0,18.0,Paraná,1,20,0,0,0,1,2,1,0,0,0,1,2,1,0,0,0,1,2,1,Daniel Nobre Bins,3,Estádio Durival de Brito e Silva,"('person-396078', 'David')","('person-230009', 'Jesiel')","('person-175353', 'Alemão')","('person-113769', 'Cleber Reis')","('person-32387', 'Rayan')","('person-450859', 'Caio Henrique')","('person-434539', 'Wesley')","('person-496991', 'Jhonny Lucas')","('person-306889', 'Carlos')","('person-398249', 'Raphael')","('person-112399', 'Silvinho')","('person-473605', 'Mailson')","('person-99990', 'Ronaldo Alves')","('person-138100', 'Raul Prata')","('person-9156', 'Ernando')","('person-327845', 'Sander')","('person-21094', 'Fellipe Bastos')","('person-271473', 'Marlone')","('person-180828', 'Andrigo')","('person-331265', 'Neto Moura')","('person-103652', 'Anselmo')","('person-136408', 'Rogerio')","('person-32691', 'Thiago Rodrigues')","('person-395996', 'Junior')","('person-226934', 'Neris')","('person-331689', 'M. Báez')","('person-23988', 'J. González')","('person-343161', 'Leandro Vilela')","('person-398753', 'Matheus Pereira')","('person-436626', 'Vitor Feijão')","('person-134697', 'Thiago Santos')","('person-284555', 'Luan Viana')","('person-409742', 'Minho')","('person-64407', 'Léo Itaperuna')","('person-414951', 'Lucas')","('person-472675', 'Léo Ortiz')","('person-91379', 'Max')","('person-180820', 'Cláudio Winck')","('person-443959', 'Fabricio')","('person-301996', 'Matheus Ferreira')","('person-460428', 'Pablo Pardal')","('person-318891', 'Carlos Henrique')","('person-289206', 'Hygor')",None,None,None,lose,0,0.19117647058823528,0.25
22,45.0,32.0,2.0,,1.0,1.0,3.0,6.0,8.0,16.0,1.0,0.0,26.0,,,3.0,6.0,19.0,6,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,São Paulo,1,"Rio de Janeiro, Rio de Janeiro",2018-04-29,56.0,32.0,3.0,,3.0,1.0,2.0,4.0,7.0,16.0,1.0,2.0,25.0,57.0,,,3.0,8.0,16.0,Fluminense,1,12,0,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,Rodolpho Toski Marques,3,Estadio Jornalista Mário Filho (Maracanã),"('person-8933', 'Júlio César')","('person-42129', 'Gum')","('person-131042', 'Léo')","('person-65394', 'Renato Chaves')","('person-337005', 'Ayrton')","('person-472719', 'Frazan')","('person-187565', 'Jádson')","('person-301821', 'Richard')","('person-435998', 'Pedro')","('person-239932', 'Marcos Júnior')","('person-180800', 'J. Sornoza')","('person-112354', 'Sidão')","('person-126246', 'R. Arboleda')","('person-129758', 'Régis')","('person-210711', 'Bruno Alves')","('person-425510', 'Éder Militão')","('person-9202', 'Diego Souza')","('person-425523', 'Liziero')","('person-9333', 'Éverton')","('person-78542', 'Jucilei')","('person-113045', 'Petros')","('person-3838', 'Nenê')","('person-78768', 'Rodolfo')","('person-302497', 'Luan Peres')","('person-428038', 'Marlon')","('person-434994', 'Mateus Norton')","('person-39934', 'Airton')","('person-434061', 'Robinho')","('person-390829', 'Dodi')","('person-415931', 'Douglas')","('person-448622', 'João Carlos')","('person-471298', 'Matheus Alessandro')","('person-290421', 'Pablo Dyego')",None,"('person-395583', 'Jean')","('person-32942', 'Edimar Fraga')","('person-33009', 'Anderson Martins')","('person-282430', 'Marcos Guilherme')","('person-317939', 'Valdívia')","('person-433188', 'Lucas Fernandes')","('person-40529', 'C. Cueva')","('person-33094', 'Húdson')","('person-171374', 'S. Tréllez')",None,None,None,draw,0,0.32075471698113206,0.40384615384615385
23,31.0,17.0,6.0,,0.0,0.0,1.0,5.0,1.0,15.0,0.0,2.0,14.0,,,3.0,13.0,19.0,18,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,Chapecoense,0,"São Paulo, São Paulo",2018-04-29,64.0,44.0,4.0,,5.0,1.0,3.0,8.0,14.0,18.0,0.0,1.0,27.0,72.0,,,3.0,5.0,17.0,Palmeiras,0,5,1,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,Igor Junior Benevenuto,3,Allianz Parque,"('person-32538', 'Weverton')","('person-73083', 'Marcos Rocha')","('person-233604', 'Antônio Carlos')","('person-288912', 'Thiago Martins')","('person-161746', 'Diogo Barbosa')","('person-3288', 'Felipe Melo')","('person-174010', 'Lucas Lima')","('person-73005', 'Moisés')","('person-82057', 'Dudu')","('person-194812', 'M. Borja')","('person-282209', 'Keno')","('person-327864', 'Jandrei')","('person-227670', 'Bruno Pacheco')","('person-286196', 'Rafael Thyere')","('person-33252', 'Apodi')","('person-64688', 'Douglas')","('person-9261', 'Elicarlos')","('person-72468', 'H. Canteros')","('person-9166', 'Amaral')","('person-32286', 'Márcio Araújo')","('person-32327', 'Wellington Paulista')","('person-148322', 'Arthur Caike')","('person-16938', 'Fernando Prass')","('person-495150', 'Daniel Fuzato')","('person-257112', 'Victor Luis')","('person-191207', 'Luan')","('person-328427', 'Emerson Santos')","('person-268729', 'Mayke')","('person-234159', 'Hyoran')","('person-183186', 'Tchê Tchê')","('person-477059', 'Léo Passos')","('person-228965', 'Thiago Santos')","('person-78745', 'Willian')","('person-267275', 'Deyverson')","('person-136754', 'Ivan')","('person-395709', 'Elias')","('person-311146', 'Vinícius Freitas')","('person-32679', 'Alan Ruschel')","('person-328076', 'Luiz Otavio')","('person-9462', 'Eduardo')","('person-120553', 'Neném')","('person-170348', 'Nadson')","('person-434106', 'Guilherme')","('person-119807', 'Júnior Santos')","('person-228361', 'Leandro Pereira')",None,draw,0,0.711864406779661,0.22727272727272727
