,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
13,35.0,22.0,2.0,,2.0,,1.0,4.0,5.0,22.0,1.0,3.0,27.0,,1.0,3.0,5.0,15.0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Bahia,1,"Rio de Janeiro, Rio de Janeiro",2017-05-21,35.0,26.0,4.0,,8.0,,2.0,3.0,10.0,14.0,2.0,1.0,25.0,60.0,,0.0,3.0,11.0,25.0,Vasco,2,20,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Leandro Bizzio Marinho,2,Estádio Club de Regatas Vasco da Gama,"('person-55853', 'M. Silva')","('person-103416', 'Paulão')","('person-187555', 'Gilberto Junior')","('person-8939', 'Rafael Marques')","('person-302496', 'Henrique')","('person-427644', 'Mateus Vital')","('person-362429', 'Jean')","('person-449544', 'Douglas Luiz')","('person-4498', 'Luís Fabiano')","('person-234689', 'Yago Picachu')","('person-159253', 'Kelvin')","('person-395583', 'Jean')","('person-196743', 'Tiago Pagnussat')","('person-9462', 'Eduardo')","('person-401521', 'Eder')","('person-22373', 'P. Armero')","('person-92712', 'Edson')","('person-373415', 'Matheus Sales')","('person-64444', 'Juninho')","('person-330833', 'Gustavo')","('person-72093', 'Diego Rosa')","('person-40138', 'Maikon Leite')","('person-406795', 'Gabriel Félix')","('person-9382', 'Breno')","('person-442601', 'Alan Cardoso')","('person-33068', 'Bruno Gallo')","('person-180826', 'Guilherme Costa')","('person-32850', 'Andrezinho')","('person-443307', 'Bruno Cosendey')","('person-398758', 'Evander')","('person-10589', 'Wagner')","('person-129515', 'A. Escobar')","('person-3838', 'Nenê')","('person-33018', 'Muriqui')","('person-90446', 'Rafael Santos')","('person-78696', 'Anderson')","('person-330147', 'Matheus Reis')","('person-429988', 'Rodrigo')","('person-428407', 'Juninho Capixaba')","('person-129992', 'Renê Júnior')","('person-242453', 'Zé Rafael')","('person-283268', 'Feijão')","('person-180856', 'A. Allione')","('person-328199', 'Matheus Peixoto')","('person-189034', 'Edigar Junio')",None,win,0,0.27631578947368424,0.21621621621621623
14,62.0,47.0,6.0,,3.0,,1.0,7.0,5.0,23.0,2.0,4.0,18.0,1.0,,3.0,14.0,20.0,6,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Fluminense,2,"Belo Horizonte, Minas Gerais",2017-05-21,67.0,53.0,0.0,,2.0,,1.0,14.0,12.0,17.0,1.0,3.0,24.0,58.0,0.0,,2.0,6.0,27.0,Atlético MG,1,9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Lúcio Beiersdorf Flor,2,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-73083', 'Marcos Rocha')","('person-39422', 'Felipe Santana')","('person-330130', 'Gabriel')","('person-8968', 'Fábio Santos')","('person-148555', 'R. Otero')","('person-34971', 'Elias')","('person-169690', 'J. Cazares')","('person-33519', 'Rafael Carioca')","('person-9209', 'Adílson')","('person-155', 'Fred')","('person-9276', 'Diego Cavalieri')","('person-319777', 'Léo')","('person-9106', 'Lucas')","('person-376377', 'Nogueira')","('person-32876', 'Henrique')","('person-343407', 'Gustavo Scarpa')","('person-236331', 'J. Orejuela')","('person-473916', 'Wendel')","('person-180800', 'J. Sornoza')","('person-407737', 'Richarlison')","('person-112183', 'Henrique Dourado')","('person-66275', 'Giovanni')","('person-180817', 'Uilson')","('person-330131', 'Rodrigão')","('person-238975', 'Matheus Mancini')","('person-300810', 'Alex Silva')","('person-282265', 'Danilo Barcelos')","('person-8978', 'Maicosuel')","('person-271473', 'Marlone')","('person-455710', 'Ralph')","('person-303828', 'Yago')","('person-9150', 'Rafael Moura')","('person-437641', 'Capixaba')","('person-8933', 'Júlio César')","('person-65394', 'Renato Chaves')","('person-132040', 'Renato')","('person-9293', 'Pierre')","('person-415931', 'Douglas')","('person-170928', 'Maranhão')","('person-37941', 'Marquinho')","('person-239932', 'Marcos Júnior')","('person-435998', 'Pedro')",None,None,None,lose,0,0.34615384615384615,0.40350877192982454
15,45.0,25.0,4.0,,2.0,,1.0,1.0,3.0,16.0,2.0,2.0,16.0,,1.0,3.0,11.0,11.0,5,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Grêmio,2,"Curitiba, Paraná",2017-05-21,54.0,32.0,2.0,,2.0,,5.0,11.0,5.0,11.0,0.0,0.0,24.0,64.0,,0.0,3.0,5.0,18.0,Atlético PR,0,18,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Marcelo Aparecido Ribeiro De Souza,2,Estádio Joaquim Américo Guimarães,"('person-32538', 'Weverton')","('person-8974', 'Thiago Heleno')","('person-8964', 'Jonathan')","('person-4481', 'Paulo André')","('person-282923', 'Sidcley')","('person-328063', 'Otavio')","('person-9144', 'Carlos Alberto')","('person-158904', 'Nikão')","('person-404440', 'Matheus Rossetto')","('person-10604', 'Eduardo da Silva')","('person-130585', 'Pablo Felipe')","('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-9064', 'Leo Moura')","('person-122865', 'W. Kannemann')","('person-172590', 'Bruno Cortez')","('person-174110', 'Ramiro')","('person-288085', 'Arthur')","('person-170956', 'Michel')","('person-17194', 'L. Barrios')","('person-285035', 'Luan')","('person-283522', 'Pedro Rocha')","('person-115496', 'Santos')","('person-395233', 'Cascardo')","('person-404438', 'José Ivaldo')","('person-441513', 'Nicolas Vichiatto')","('person-227603', 'Wanderson')","('person-404439', 'João Pedro')","('person-112', 'L. González')","('person-226423', 'Eduardo Henrique')","('person-8991', 'Guilherme')","('person-1251', 'Grafite')","('person-236688', 'Douglas Coutinho')","('person-441514', 'Yago César')","('person-328222', 'Leonardo')","('person-292652', 'Léo Gomes')","('person-115239', 'Bressan')","('person-286196', 'Rafael Thyere')","('person-32967', 'Bruno Rodrigo')","('person-400791', 'Jailson')","('person-450353', 'Machado')","('person-417745', 'Kaio')","('person-32654', 'Fernandinho')","('person-327852', 'Everton')","('person-15124', 'G. Fernández')",None,lose,0,0.30526315789473685,0.58
16,45.0,36.0,1.0,,3.0,,2.0,3.0,4.0,6.0,1.0,2.0,20.0,,,3.0,13.0,9.0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Corinthians,1,"Salvador, Bahia",2017-05-21,55.0,43.0,0.0,,3.0,,1.0,7.0,3.0,9.0,0.0,0.0,20.0,50.0,,,3.0,4.0,8.0,Vitória,0,13,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Pericles Bassols Pegado Cortez,2,Arena Fonte Nova,"('person-71994', 'Fernando Miguel')","('person-392362', 'Geferson')","('person-13514', 'Fred')","('person-112327', 'Alan Costa')","('person-139138', 'Leandro Salino')","('person-9114', 'Cleiton Xavier')","('person-32925', 'Willian Farias')","('person-171307', 'Uillian Correia')","('person-396310', 'David')","('person-418187', 'Rafaelson')","('person-169159', 'Paulinho')","('person-17304', 'Cássio')","('person-225552', 'F. Balbuena')","('person-17306', 'Fágner')","('person-355909', 'Guilherme Arana')","('person-329711', 'Pedro Henrique')","('person-19656', 'Jádson')","('person-78714', 'Rodriguinho')","('person-173974', 'Gabriel')","('person-433352', 'Maycon')","('person-192525', 'Á. Romero')","('person-6414', 'Jô')","('person-410989', 'Caíque')","('person-301699', 'Euller')","('person-192066', 'Rene')","('person-280792', 'Caique')","('person-328134', 'Vinicius')","('person-255491', 'Thallyson')","('person-472663', 'Jhemerson')","('person-3611', 'L. Pisculichi')","('person-396909', 'Flavio')","('person-21954', 'J. Pineda')","('person-326596', 'Todinho')",None,"('person-136425', 'Walter')","('person-398741', 'Léo Santos')","('person-476748', 'Pedrinho')","('person-330955', 'Ameixa')","('person-84752', 'Camacho')","('person-112051', 'Paulo Roberto')","('person-73192', 'Marquinhos Gabriel')","('person-21094', 'Fellipe Bastos')","('person-4558', 'C. Kazim-Richards')","('person-462617', 'Léo Jabá')",None,None,lose,0,0.29333333333333333,0.26865671641791045
17,79.0,45.0,0.0,,5.0,,3.0,5.0,6.0,12.0,0.0,1.0,22.0,,,3.0,4.0,16.0,3,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Ponte Preta,0,Rio de Janeiro,2017-05-21,61.0,41.0,1.0,,4.0,,2.0,3.0,1.0,15.0,2.0,1.0,10.0,41.0,,,3.0,9.0,13.0,Botafogo,2,16,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Rafael Traci,2,Estádio Nilton Santos,"('person-23639', 'R. Fernández')","('person-50302', 'J. Carli')","('person-383067', 'Igor Rabello')","('person-186344', 'Arnaldo')","('person-257112', 'Victor Luis')","('person-56294', 'Camilo')","('person-113530', 'João Paulo')","('person-94923', 'Bruno Silva')","('person-112806', 'Rodrigo Lindoso')","('person-33077', 'Roger')","('person-32705', 'Rodrigo Pimpão')","('person-32707', 'Aranha')","('person-158622', 'Marllon')","('person-83266', 'Nino Paraíba')","('person-10609', 'Kadu')","('person-197768', 'João Lucas')","('person-410124', 'Ravanelli')","('person-187565', 'Jádson')","('person-65015', 'Fernando Bob')","('person-99989', 'Elton')","('person-159586', 'Lucca')","('person-66336', 'Lins')","('person-171229', 'Helton Leite')","('person-128883', 'Gilson')","('person-444966', 'Marcelo Conceição')","('person-483562', 'Fernando Costanza')","('person-89889', 'Renan Fonseca')","('person-39934', 'Airton')","('person-6405', 'Dudu Cearense')","('person-481981', 'Wenderson')","('person-395563', 'Fernandes')","('person-236674', 'Joel')","('person-434106', 'Guilherme')",None,"('person-98909', 'João Carlos')","('person-121328', 'Naldo')","('person-288072', 'Jeferson')","('person-63158', 'Fernandinho')","('person-4603', 'Rodrigo')","('person-4491', 'Wendel')","('person-33861', 'Xuxa')","('person-448411', 'Felipe')","('person-476222', 'Yuri')",None,None,None,win,0,0.3225806451612903,0.1774193548387097
18,48.0,33.0,2.0,,6.0,,3.0,8.0,7.0,13.0,1.0,2.0,24.0,0.0,,3.0,10.0,21.0,7,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Cruzeiro,1,"Recife, Pernambuco",2017-05-21,48.0,27.0,3.0,,4.0,,1.0,3.0,5.0,20.0,1.0,1.0,18.0,49.0,1.0,,3.0,11.0,15.0,Sport,1,19,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Joao Batista de Arruda,2,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-138100', 'Raul Prata')","('person-9202', 'Diego Souza')","('person-331265', 'Neto')","('person-313877', 'Ronaldo')","('person-104850', 'Rithely')","('person-136408', 'Rogerio')","('person-79694', 'Osvaldo')","('person-8961', 'Fábio')","('person-64406', 'Léo')","('person-71699', 'Dedé')","('person-161746', 'Diogo Barbosa')","('person-265228', 'L. Romero')","('person-247639', 'G. De Arrascaeta')","('person-9394', 'Rafinha')","('person-9112', 'Henrique')","('person-33094', 'Húdson')","('person-51555', 'R. Ábila')","('person-276507', 'Alisson')","('person-64369', 'Agenor')","('person-226934', 'Neris')","('person-397200', 'Evandro')","('person-104538', 'Igor')","('person-443959', 'Fabricio')","('person-327804', 'Everton Felipe')","('person-33019', 'Marquinhos')","('person-459230', 'Thallyson')","('person-248887', 'Rodrigo')","('person-9159', 'Paulo Henrique')","('person-289979', 'R. Lenis')","('person-435273', 'Juninho')","('person-97650', 'Rafael')","('person-431776', 'Lucas França')","('person-9052', 'Fabricio')","('person-166611', 'John Lennon')","('person-228064', 'Bryan')","('person-165966', 'L. Caicedo')","('person-233956', 'Lucas Silva')","('person-351995', 'Alex')","('person-14311', 'A. Cabral')","('person-4987', 'Rafael Marques')","('person-329713', 'Raniel')",None,draw,0,0.3068181818181818,0.328125
19,62.0,44.0,2.0,,1.0,,1.0,6.0,6.0,10.0,0.0,2.0,39.0,,,3.0,7.0,18.0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Avaí,0,"São Paulo, São Paulo",2017-05-22,66.0,41.0,1.0,,3.0,,3.0,4.0,5.0,17.0,2.0,1.0,19.0,52.0,,,3.0,15.0,12.0,São Paulo,2,15,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Flavio Gomes Barroca,2,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-97659', 'Renan Ribeiro')","('person-4733', 'D. Lugano')","('person-186289', 'Rodrigo Caio')","('person-376557', 'Junior')","('person-50285', 'J. Buffarini')","('person-9138', 'Cícero')","('person-40529', 'C. Cueva')","('person-78542', 'Jucilei')","('person-167149', 'Thiago Mendes')","('person-17657', 'L. Pratto')","('person-232650', 'Marcinho')","('person-171106', 'Kozlinski')","('person-9031', 'Betão')","('person-228607', 'Diego Tavares')","('person-112310', 'Leandro Silva')","('person-226923', 'Alemão')","('person-226827', 'Cappa')","('person-32454', 'Marquinhos')","('person-236358', 'Judson')","('person-125463', 'Luan')","('person-297878', 'Denílson')","('person-390427', 'Romulo')","('person-32708', 'Dênis')","('person-32942', 'Edimar Fraga')","('person-425510', 'Éder Militão')","('person-90037', 'Maicon')","('person-288073', 'Lucão')","('person-9241', 'Bruno')","('person-206339', 'João Schmidt')","('person-433188', 'Lucas Fernandes')","('person-136395', 'Gilberto')","('person-282066', 'Luiz Araujo')","('person-193778', 'A. Chávez')","('person-113014', 'Thomaz')","('person-226394', 'Douglas Friedrich')","('person-65010', 'João Paulo')","('person-113164', 'Airton')","('person-32871', 'Gustavo')","('person-303029', 'Lucas Otavio')","('person-235136', 'Diego Jardel')","('person-82889', 'Wellington Simião')","('person-336709', 'Iury')","('person-478727', 'Lourenço')",None,None,None,win,0,0.4142857142857143,0.34146341463414637
20,41.0,25.0,3.0,,4.0,1.0,1.0,3.0,7.0,11.0,2.0,1.0,20.0,2.0,,3.0,8.0,8.0,2,0,0,0,0,0,0,1,2,1,1,2,1,1,2,1,0,0,0,Fluminense,2,"Rio de Janeiro, Rio de Janeiro",2017-05-27,47.0,32.0,2.0,,4.0,0.0,2.0,8.0,3.0,6.0,3.0,2.0,27.0,43.0,0.0,,3.0,10.0,12.0,Vasco,3,14,0,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,Raphael Claus,3,Estádio Club de Regatas Vasco da Gama,"('person-55853', 'M. Silva')","('person-103416', 'Paulão')","('person-187555', 'Gilberto Junior')","('person-9382', 'Breno')","('person-302496', 'Henrique')","('person-427644', 'Mateus Vital')","('person-362429', 'Jean')","('person-449544', 'Douglas Luiz')","('person-4498', 'Luís Fabiano')","('person-159253', 'Kelvin')","('person-234689', 'Yago Picachu')","('person-9276', 'Diego Cavalieri')","('person-32876', 'Henrique')","('person-9106', 'Lucas')","('person-376377', 'Nogueira')","('person-319777', 'Léo')","('person-343407', 'Gustavo Scarpa')","('person-473916', 'Wendel')","('person-236331', 'J. Orejuela')","('person-415931', 'Douglas')","('person-112183', 'Henrique Dourado')","('person-407737', 'Richarlison')","('person-406795', 'Gabriel Félix')","('person-191945', 'Jomar')","('person-442601', 'Alan Cardoso')","('person-32850', 'Andrezinho')","('person-180826', 'Guilherme Costa')","('person-443307', 'Bruno Cosendey')","('person-398758', 'Evander')","('person-10589', 'Wagner')","('person-33068', 'Bruno Gallo')","('person-129515', 'A. Escobar')","('person-3838', 'Nenê')","('person-33018', 'Muriqui')","('person-8933', 'Júlio César')","('person-65394', 'Renato Chaves')","('person-132040', 'Renato')","('person-398333', 'Luiz Fernando')","('person-170928', 'Maranhão')","('person-37941', 'Marquinho')","('person-435998', 'Pedro')","('person-374287', 'Marquinhos Calazans')","('person-239932', 'Marcos Júnior')",None,None,None,win,0,0.27631578947368424,0.40350877192982454
21,52.0,39.0,1.0,,1.0,,3.0,6.0,3.0,16.0,0.0,2.0,18.0,1.0,,3.0,4.0,13.0,8,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,0,Palmeiras,0,"São Paulo, São Paulo",2017-05-27,52.0,36.0,2.0,,3.0,,2.0,3.0,9.0,12.0,2.0,1.0,10.0,42.0,0.0,,3.0,12.0,18.0,São Paulo,2,11,0,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,Anderson Daronco,3,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-97659', 'Renan Ribeiro')","('person-90037', 'Maicon')","('person-288073', 'Lucão')","('person-376557', 'Junior')","('person-186289', 'Rodrigo Caio')","('person-40529', 'C. Cueva')","('person-78542', 'Jucilei')","('person-9138', 'Cícero')","('person-17657', 'L. Pratto')","('person-232650', 'Marcinho')","('person-282066', 'Luiz Araujo')","('person-16938', 'Fernando Prass')","('person-289762', 'Y. Mina')","('person-268729', 'Mayke')","('person-409612', 'Juninho')","('person-10461', 'A. Guerra')","('person-2059', 'Michel Bastos')","('person-32368', 'Jean')","('person-3288', 'Felipe Melo')","('person-183186', 'Tchê Tchê')","('person-78745', 'Willian')","('person-82057', 'Dudu')","('person-112354', 'Sidão')","('person-9241', 'Bruno')","('person-32942', 'Edimar Fraga')","('person-425510', 'Éder Militão')","('person-64688', 'Douglas')","('person-4733', 'D. Lugano')","('person-206339', 'João Schmidt')","('person-433191', 'Shaylon')","('person-136395', 'Gilberto')","('person-420352', 'Leonardo Natel')","('person-193778', 'A. Chávez')","('person-113014', 'Thomaz')","('person-292017', 'Vinicius Silvestre')","('person-71262', 'Jaílson')","('person-9319', 'Egídio')","('person-184542', 'Fabiano')","('person-233604', 'Antônio Carlos')","('person-228965', 'Thiago Santos')","('person-435665', 'Raphael Veiga')","('person-391151', 'Roger Guedes')","('person-291015', 'Erik')","('person-282209', 'Keno')","('person-194812', 'M. Borja')",None,win,0,0.4142857142857143,0.4482758620689655
22,54.0,38.0,3.0,,6.0,1.0,1.0,5.0,6.0,15.0,1.0,3.0,20.0,,,3.0,8.0,25.0,10,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,0,Coritiba,1,"Salvador, Bahia",2017-05-27,69.0,43.0,3.0,,5.0,0.0,1.0,7.0,9.0,20.0,0.0,5.0,22.0,51.0,,,3.0,9.0,18.0,Vitória,0,16,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,2,1,Vinicius Gonçalves Dias Araujo,3,Arena Fonte Nova,"('person-71994', 'Fernando Miguel')","('person-13514', 'Fred')","('person-112327', 'Alan Costa')","('person-392362', 'Geferson')","('person-139138', 'Leandro Salino')","('person-171307', 'Uillian Correia')","('person-9114', 'Cleiton Xavier')","('person-32925', 'Willian Farias')","('person-71760', 'Kieza')","('person-169159', 'Paulinho')","('person-396310', 'David')","('person-32312', 'Wilson')","('person-397558', 'Marcio')","('person-425511', 'Dodô')","('person-74179', 'Werley')","('person-35363', 'William Matheus')","('person-282413', 'Tomas Bastos')","('person-282120', 'Matheus Galdezani')","('person-103550', 'Alan Santos')","('person-33088', 'Kléber')","('person-74784', 'Henrique Almeida')","('person-70899', 'Neto Berola')","('person-395586', 'Wallace')","('person-410989', 'Caíque')","('person-280792', 'Caique')","('person-301699', 'Euller')","('person-328134', 'Vinicius')","('person-192066', 'Rene')","('person-255491', 'Thallyson')","('person-472663', 'Jhemerson')","('person-3611', 'L. Pisculichi')","('person-22635', 'S. Cárdenas')","('person-21954', 'J. Pineda')","('person-418187', 'Rafaelson')","('person-124947', 'William Menezes')","('person-328532', 'Henrique')","('person-470536', 'Romércio')","('person-131042', 'Léo')","('person-233411', 'Jonas')","('person-121795', 'Tiago Real')","('person-9416', 'Edinho')","('person-179306', 'Getterson')","('person-172278', 'Rildo')",None,None,None,lose,0,0.29333333333333333,0.31343283582089554
23,44.0,32.0,2.0,,4.0,,1.0,7.0,6.0,14.0,2.0,1.0,14.0,,,3.0,5.0,17.0,9,0,0,0,1,1,0,0,0,1,1,2,1,0,0,1,1,1,0,Ponte Preta,2,"Belo Horizonte, Minas Gerais",2017-05-28,78.0,61.0,2.0,,5.0,,1.0,3.0,6.0,15.0,2.0,2.0,19.0,64.0,,,3.0,8.0,15.0,Atlético MG,2,15,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,2,1,Wagner do Nascimento Magalhaes,3,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-39422', 'Felipe Santana')","('person-73083', 'Marcos Rocha')","('person-330130', 'Gabriel')","('person-8968', 'Fábio Santos')","('person-169690', 'J. Cazares')","('person-34971', 'Elias')","('person-157', 'Robinho')","('person-33519', 'Rafael Carioca')","('person-9209', 'Adílson')","('person-155', 'Fred')","('person-32707', 'Aranha')","('person-158622', 'Marllon')","('person-83266', 'Nino Paraíba')","('person-10609', 'Kadu')","('person-197768', 'João Lucas')","('person-121328', 'Naldo')","('person-99989', 'Elton')","('person-4491', 'Wendel')","('person-410124', 'Ravanelli')","('person-66336', 'Lins')","('person-159586', 'Lucca')","('person-66275', 'Giovanni')","('person-180817', 'Uilson')","('person-300810', 'Alex Silva')","('person-115005', 'F. Erazo')","('person-330131', 'Rodrigão')","('person-282265', 'Danilo Barcelos')","('person-308995', 'Leonan')","('person-303828', 'Yago')","('person-271473', 'Marlone')","('person-8978', 'Maicosuel')","('person-148555', 'R. Otero')","('person-9150', 'Rafael Moura')","('person-98909', 'João Carlos')","('person-288072', 'Jeferson')","('person-4603', 'Rodrigo')","('person-187565', 'Jádson')","('person-33861', 'Xuxa')","('person-226420', 'Fábio Braga')","('person-419013', 'Claudinho')","('person-282142', 'Leo Melo')","('person-476222', 'Yuri')",None,None,None,draw,0,0.34615384615384615,0.1774193548387097
