,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
56,37.0,21.0,4.0,1.0,4.0,1.0,0.0,3.0,2.0,12.0,0.0,,19.0,,,,16.0,15.0,10,0,0,0,0,0,1,1,1,0,2,4,2,1,1,0,0,0,1,Ponte Preta,0,"Porto Alegre, Rio Grande do Sul",2016-06-05,78.0,49.0,2.0,1.0,10.0,1.0,3.0,10.0,10.0,15.0,1.0,,30.0,66.0,,,,8.0,12.0,Grêmio,1,2,0,0,0,1,1,0,0,0,2,2,4,2,0,0,2,1,1,0,Pericles Bassols Pegado Cortez,6,Arena do Grêmio,"('person-68943', 'Bruno Grassi')","('person-17076', 'Pedro Geromel')","('person-71117', 'Edílson')","('person-33010', 'Wallace')","('person-282477', 'Marcelo Hermes')","('person-32552', 'Douglas')","('person-20638', 'Giuliano')","('person-16465', 'Maicon')","('person-174110', 'Ramiro')","('person-285035', 'Luan')","('person-327852', 'Everton')","('person-98909', 'João Carlos')","('person-9777', 'Fábio Ferreira')","('person-288072', 'Jeferson')","('person-10609', 'Kadu')","('person-174478', 'Reinaldo')","('person-70723', 'Cristian')","('person-129992', 'Renê Júnior')","('person-37513', 'João Vitor')","('person-32327', 'Wellington Paulista')","('person-67280', 'Rhayner')","('person-234507', 'Clayson')","('person-328222', 'Leonardo')","('person-286196', 'Rafael Thyere')","('person-115239', 'Bressan')","('person-417745', 'Kaio')","('person-395629', 'Lincoln')","('person-434389', 'Iago')","('person-428488', 'Felipe Tontini')","('person-400791', 'Jailson')","('person-9416', 'Edinho')","('person-285107', 'Batista')","('person-4800', 'Bobô')","('person-418349', 'Léo Tilica')","('person-197635', 'César')","('person-83266', 'Nino Paraíba')","('person-128883', 'Gilson')","('person-121698', 'Douglas Grolli')","('person-112809', 'Thiago Galhardo')","('person-442641', 'Matheus Jesus')","('person-410124', 'Ravanelli')","('person-9171', 'Felipe Menezes')",None,None,None,None,win,0,0.17886178861788618,0.28846153846153844
57,73.0,44.0,2.0,0.0,4.0,,2.0,7.0,7.0,12.0,2.0,1.0,26.0,1.0,,,6.0,11.0,5,0,0,0,2,0,0,0,1,3,2,5,3,0,1,3,2,0,0,Palmeiras,2,"Brasília, Distrito Federal",2016-06-05,81.0,28.0,1.0,1.0,1.0,,1.0,3.0,2.0,10.0,1.0,1.0,20.0,41.0,0.0,,,11.0,13.0,Flamengo,1,4,0,0,0,0,0,0,1,2,1,2,2,1,1,3,3,0,0,0,Dewson Fernando Freitas da Silva,6,Estádio Nacional de Brasília,"('person-112708', 'Alex Muralha')","('person-436474', 'Leo Duarte')","('person-192705', 'Rodinei')","('person-227664', 'César')","('person-334012', 'Jorge')","('person-95415', 'Alan Patrick')","('person-9333', 'Éverton')","('person-32286', 'Marcio Araujo')","('person-230411', 'Willian Arão')","('person-434545', 'Felipe Vizeu')","('person-32654', 'Fernandinho')","('person-16938', 'Fernando Prass')","('person-288912', 'Thiago Martins')","('person-112507', 'Vitor Hugo')","('person-9052', 'Fabricio')","('person-32368', 'Jean')","('person-183186', 'Tchê Tchê')","('person-373415', 'Matheus Sales')","('person-73005', 'Moisés')","('person-364017', 'Gabriel Jesus')","('person-391151', 'Roger Guedes')","('person-82057', 'Dudu')","('person-32800', 'Pará')","('person-416556', 'Rafael Dumas')","('person-74347', 'Chiquinho')","('person-84154', 'G. Cuéllar')","('person-69072', 'F. Mancuello')","('person-72468', 'H. Canteros')","('person-1270', 'Ederson')","('person-81529', 'Marcelo Cirino')","('person-428491', 'Thiago Nascimento')","('person-170927', 'Gabriel')",None,None,"('person-71953', 'Vagner')","('person-371205', 'João Pedro')","('person-184542', 'Fabiano')","('person-74340', 'Roger Carvalho')","('person-228965', 'Thiago Santos')","('person-446345', 'Vitinho')","('person-9360', 'Zé Roberto')","('person-9114', 'Cleiton Xavier')","('person-4987', 'Rafael Marques')","('person-32399', 'Luan')","('person-291015', 'Erik')","('person-64341', 'Alecsandro')",lose,0,0.5,0.45
58,47.0,27.0,3.0,,1.0,,0.0,6.0,4.0,14.0,4.0,2.0,17.0,2.0,,,7.0,10.0,12,2,2,1,0,0,0,0,0,0,0,0,0,2,2,1,2,4,2,Atlético MG,4,"Recife, Pernambuco",2016-06-05,55.0,28.0,1.0,,0.0,,1.0,6.0,2.0,8.0,4.0,2.0,20.0,51.0,0.0,,,10.0,17.0,Sport,4,18,0,0,0,0,0,1,1,1,0,3,3,1,1,1,0,0,0,2,Rodrigo Nunes de Sá,6,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-112519', 'Samuel Xavier')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-9202', 'Diego Souza')","('person-307939', 'Gabriel Xavier')","('person-327804', 'Everton Felipe')","('person-8926', 'Serginho')","('person-104850', 'Rithely')","('person-5529', 'Edmilson')","('person-32329', 'Victor')","('person-330130', 'Gabriel')","('person-73083', 'Marcos Rocha')","('person-196743', 'Tiago Pagnussat')","('person-33478', 'Patric')","('person-112508', 'Júnior Urso')","('person-280970', 'Lucas Cândido')","('person-157', 'Robinho')","('person-33519', 'Rafael Carioca')","('person-32922', 'Leandro Donizete')","('person-306889', 'Carlos')","('person-64369', 'Agenor')","('person-32810', 'Luiz Carlos')","('person-331265', 'Neto')","('person-123736', 'Clayton')","('person-193049', 'Luiz Antonio')","('person-313877', 'Ronaldo')","('person-32923', 'Rodrigo Mancha')","('person-73499', 'R. Wallace')","('person-283703', 'Vinícius Araújo')","('person-4968', 'Túlio de Melo')","('person-289979', 'R. Lenis')",None,"('person-66275', 'Giovanni')","('person-446563', 'Nathan')","('person-32573', 'Carlos César')","('person-226423', 'Eduardo')","('person-9207', 'Carlos Eduardo')","('person-196443', 'Hyuri')","('person-165652', 'Pablo')","('person-437641', 'Capixaba')","('person-446379', 'João Figueiredo')",None,None,None,draw,0,0.42857142857142855,0.3448275862068966
59,49.0,26.0,0.0,,2.0,,2.0,5.0,5.0,9.0,1.0,2.0,30.0,,,,10.0,16.0,9,0,0,0,1,1,0,0,0,1,1,2,2,0,0,1,2,1,0,São Paulo,1,"Belo Horizonte, Minas Gerais",2016-06-05,63.0,44.0,2.0,,1.0,,0.0,10.0,3.0,11.0,0.0,4.0,31.0,58.0,,,,11.0,11.0,Cruzeiro,0,14,0,0,2,0,0,0,1,1,0,3,1,0,1,2,2,0,0,2,André Luiz de Freitas Castro,6,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-32967', 'Bruno Rodrigo')","('person-9106', 'Lucas')","('person-413288', 'Bruno Vianna')","('person-228064', 'Bryan')","('person-65376', 'Robinho')","('person-247639', 'G. De Arrascaeta')","('person-9112', 'Henrique')","('person-265228', 'L. Romero')","('person-78745', 'Willian')","('person-207544', 'Elber')","('person-32708', 'Dênis')","('person-4733', 'D. Lugano')","('person-9241', 'Bruno')","('person-90037', 'Maicon')","('person-330147', 'Matheus Reis')","('person-248168', 'R. Centurión')","('person-206339', 'João Schmidt')","('person-167149', 'Thiago Mendes')","('person-11894', 'Alan Kardec')","('person-73075', 'Ytalo')","('person-159253', 'Kelvin')","('person-97650', 'Rafael')","('person-431776', 'Lucas França')","('person-438564', 'Fabricio Bruno')","('person-64406', 'Léo')","('person-82434', 'M. Pisano')","('person-247642', 'F. Gino')","('person-351995', 'Alex')","('person-14311', 'A. Cabral')","('person-52463', 'D. Riascos')","('person-276338', 'Bruno Nazário')","('person-236688', 'Douglas Coutinho')","('person-276507', 'Alisson')","('person-97659', 'Renan Ribeiro')","('person-433187', 'Lucas Kal')","('person-288073', 'Lucão')","('person-433188', 'Lucas Fernandes')","('person-319876', 'Daniel')","('person-433197', 'Artur')","('person-282066', 'Luiz Araujo')","('person-290443', 'Auro')","('person-136408', 'Rogerio')",None,None,None,lose,0,0.3373493975903614,0.25862068965517243
60,59.0,42.0,3.0,,4.0,0.0,1.0,8.0,9.0,14.0,1.0,1.0,26.0,,,,10.0,17.0,17,1,0,0,0,0,0,0,1,1,0,2,2,1,1,1,2,0,0,América MG,1,"Porto Alegre, Rio Grande do Sul",2016-06-11,63.0,44.0,2.0,,2.0,1.0,0.0,5.0,3.0,16.0,3.0,1.0,27.0,51.0,,,,10.0,15.0,Internacional,3,3,0,0,0,1,1,0,0,0,2,3,5,2,0,0,3,1,1,0,Luiz Flavio De Oliveira,7,Estádio José Pinheiro Borba (Beira-Rio),"('person-103538', 'Danilo Fernandes')","('person-9156', 'Ernando')","('person-371501', 'William')","('person-112327', 'Alan')","('person-319262', 'Artur')","('person-9415', 'Alex')","('person-390405', 'Gustavo Ferrareis')","('person-65015', 'Fernando Bob')","('person-196418', 'Fabinho')","('person-322455', 'Aylon')","('person-187560', 'Vitinho')","('person-171506', 'João Ricardo')","('person-139106', 'Sueliton')","('person-9225', 'Helder Maurílio')","('person-8878', 'Adalberto')","('person-282265', 'Danilo')","('person-111502', 'Ernandes')","('person-177711', 'Eduardo')","('person-258914', 'Osman  Junior')","('person-8947', 'Leandro Guerreiro')","('person-227523', 'Juninho')","('person-9398', 'Borges')","('person-9403', 'Muriel')","('person-8912', 'Leandro Almeida')","('person-392362', 'Geferson')","('person-287916', 'Yan Petter')","('person-180828', 'Andrigo')","('person-180885', 'Rodrigo Dourado')","('person-10369', 'Anderson')","('person-422469', 'Bruno Baio')","('person-182325', 'Mike')",None,None,None,"('person-32931', 'Fernando Leal')","('person-282794', 'Artur')","('person-79817', 'Claudinei')","('person-247826', 'Xavier')","('person-425526', 'Matheus')","('person-233420', 'Alan Mineiro')","('person-362437', 'Bruno Savio')","('person-172066', 'William Barbio')","('person-25463', 'Tiago Luis')",None,None,None,win,0,0.24096385542168675,0.2777777777777778
61,73.0,32.0,4.0,,2.0,,1.0,4.0,3.0,22.0,1.0,1.0,17.0,,,,10.0,22.0,7,0,1,2,0,0,0,1,0,0,1,0,0,3,6,3,0,1,2,Chapecoense,1,"Campinas, São Paulo",2016-06-11,71.0,40.0,3.0,,1.0,,2.0,6.0,9.0,22.0,2.0,0.0,26.0,54.0,,,,14.0,23.0,Ponte Preta,2,12,0,0,0,1,1,1,0,0,0,3,5,2,0,0,0,1,1,1,Daniel Henrique da Silva Andrade,7,Estádio Moisés Lucarelli,"('person-98909', 'João Carlos')","('person-9777', 'Fábio Ferreira')","('person-288072', 'Jeferson')","('person-10609', 'Kadu')","('person-174478', 'Reinaldo')","('person-70723', 'Cristian')","('person-112809', 'Thiago Galhardo')","('person-129992', 'Renê Júnior')","('person-37513', 'João Vitor')","('person-33077', 'Roger')","('person-71013', 'Felipe Azevedo')","('person-171047', 'Danilo')","('person-240839', 'Marcelo')","('person-302659', 'Gimenez')","('person-9193', 'Thiego')","('person-132355', 'Dener')","('person-234159', 'Hyoran')","('person-20550', 'Cléber Santana')","('person-113523', 'Josimar')","('person-80135', 'Bruno Rangel')","('person-299428', 'Lucas Gomes')","('person-112399', 'Silvinho')","('person-368501', 'Matheus Inacio')","('person-83266', 'Nino Paraíba')","('person-257111', 'Diogo Mateus')","('person-128883', 'Gilson')","('person-121698', 'Douglas Grolli')","('person-410124', 'Ravanelli')","('person-442641', 'Matheus Jesus')","('person-9171', 'Felipe Menezes')","('person-67280', 'Rhayner')","('person-207386', 'William Pottker')","('person-32327', 'Wellington Paulista')",None,"('person-9402', 'Marcelo Boeck')","('person-227886', 'Moises')","('person-9101', 'Rafael Lima')","('person-399075', 'Lucas Mineiro')","('person-354269', 'Tiago')","('person-120553', 'Neném')","('person-115325', 'Arthur Maia')","('person-170737', 'Sergio Manoel')","('person-433628', 'Lourency')","('person-52820', 'Kempes')",None,None,win,0,0.6037735849056604,0.5581395348837209
62,30.0,14.0,2.0,1.0,1.0,,1.0,0.0,1.0,11.0,1.0,0.0,24.0,,,,21.0,10.0,2,0,0,0,1,0,0,0,1,3,2,5,3,0,1,3,1,0,0,Grêmio,1,"Volta Redonda, Rio de Janeiro",2016-06-11,67.0,47.0,4.0,0.0,5.0,,1.0,8.0,5.0,9.0,1.0,1.0,24.0,64.0,,,,3.0,11.0,Fluminense,1,8,2,2,0,0,0,0,0,0,1,0,0,1,2,3,2,3,2,0,André Luiz de Freitas Castro,7,Estádio General Sílvio Raulino de Oliveira,"('person-9276', 'Diego Cavalieri')","('person-32876', 'Henrique')","('person-8964', 'Jonathan')","('person-42129', 'Gum')","('person-73187', 'Wellington Silva')","('person-92712', 'Edson')","('person-9138', 'Cícero')","('person-170928', 'Maranhão')","('person-343407', 'Gustavo Scarpa')","('person-415931', 'Douglas')","('person-407737', 'Richarlison')","('person-68943', 'Bruno Grassi')","('person-17076', 'Pedro Geromel')","('person-71117', 'Edílson')","('person-33010', 'Wallace')","('person-282477', 'Marcelo Hermes')","('person-32552', 'Douglas')","('person-20638', 'Giuliano')","('person-174110', 'Ramiro')","('person-16465', 'Maicon')","('person-4800', 'Bobô')","('person-327852', 'Everton')","('person-8933', 'Júlio César')","('person-245345', 'Igor Julião')","('person-115289', 'Giovanni')","('person-65394', 'Renato Chaves')","('person-299242', 'Marlon')","('person-401945', 'Marlon Freitas')","('person-179304', 'Dudú')","('person-26446', 'Magno Alves')","('person-79694', 'Osvaldo')","('person-239932', 'Marcos Júnior')",None,None,"('person-328222', 'Leonardo')","('person-226394', 'Douglas Friedrich')","('person-286196', 'Rafael Thyere')","('person-115239', 'Bressan')","('person-417745', 'Kaio')","('person-428488', 'Felipe Tontini')","('person-434389', 'Iago')","('person-400791', 'Jailson')","('person-418349', 'Léo Tilica')","('person-285107', 'Batista')",None,None,draw,0,0.4909090909090909,0.5428571428571428
63,57.0,31.0,2.0,,3.0,0.0,,1.0,4.0,18.0,2.0,1.0,25.0,,,,8.0,13.0,13,0,0,0,3,0,0,0,1,2,3,4,2,0,1,3,3,0,0,Atlético PR,2,"São Paulo, São Paulo",2016-06-11,78.0,52.0,1.0,,3.0,3.0,,5.0,4.0,12.0,1.0,1.0,37.0,60.0,,,,6.0,19.0,São Paulo,1,6,0,0,0,0,0,0,1,1,1,2,3,2,1,1,1,0,0,0,Anderson Daronco,7,Estádio Cícero Pompeu de Toledo (Morumbi),"('person-32708', 'Dênis')","('person-9241', 'Bruno')","('person-4733', 'D. Lugano')","('person-330147', 'Matheus Reis')","('person-90037', 'Maicon')","('person-248168', 'R. Centurión')","('person-206339', 'João Schmidt')","('person-167149', 'Thiago Mendes')","('person-159253', 'Kelvin')","('person-73075', 'Ytalo')","('person-11894', 'Alan Kardec')","('person-32538', 'Weverton')","('person-282923', 'Sidcley')","('person-227603', 'Wanderson')","('person-131042', 'Léo')","('person-328063', 'Otavio')","('person-8974', 'Thiago Heleno')","('person-115497', 'Deivid')","('person-282430', 'Marcos Guilherme')","('person-130585', 'Pablo Felipe')","('person-8955', 'André Lima')","('person-288088', 'Ewandro')","('person-97659', 'Renan Ribeiro')","('person-408131', 'L. Vojnović')","('person-289535', 'Caramelo')","('person-288073', 'Lucão')","('person-433188', 'Lucas Fernandes')","('person-319876', 'Daniel')","('person-433197', 'Artur')","('person-282066', 'Luiz Araujo')","('person-290443', 'Auro')",None,None,None,"('person-78768', 'Rodolfo')","('person-9462', 'Eduardo')","('person-331836', 'Marcão')","('person-180889', 'Hernani')","('person-191260', 'F. Barrientos')","('person-158904', 'Nikão')","('person-396973', 'Giovanny')","('person-64417', 'Walter')",None,None,None,None,lose,0,0.3670886075949367,0.34375
64,71.0,42.0,1.0,,5.0,1.0,5.0,3.0,8.0,18.0,1.0,1.0,33.0,,,,6.0,25.0,10,0,0,0,1,0,0,0,1,1,1,2,1,0,1,3,3,0,0,Vitória,1,"Volta Redonda, Rio de Janeiro",2016-06-12,68.0,41.0,3.0,,5.0,1.0,0.0,3.0,6.0,20.0,1.0,5.0,25.0,46.0,,,,4.0,19.0,Botafogo,1,20,0,0,0,2,3,1,0,0,0,2,4,3,0,0,0,3,3,1,Ricardo Marques,7,Estádio General Sílvio Raulino de Oliveira,"('person-112354', 'Sidão')","('person-89889', 'Renan Fonseca')","('person-32435', 'Emerson')","('person-32731', 'Luis Ricardo')","('person-161746', 'Diogo Goiano')","('person-294283', 'Gegé')","('person-390551', 'Leandro')","('person-39934', 'Airton')","('person-94923', 'Bruno Silva')","('person-433835', 'Ribamar')","('person-71059', 'Anderson Aquino')","('person-71994', 'Fernando Miguel')","('person-68410', 'Victor Ramos')","('person-163583', 'Norberto Neto')","('person-284092', 'Ramon')","('person-74810', 'Diego Renan')","('person-396909', 'Flavio')","('person-172588', 'Amaral')","('person-32925', 'Willian Farias')","('person-71760', 'Kieza')","('person-9779', 'Dagoberto')","('person-33226', 'Marinho')","('person-171229', 'Helton Leite')","('person-328427', 'Emerson')","('person-433836', 'Marcinho')","('person-257112', 'Victor Luis')","('person-398319', 'Dierson')","('person-395563', 'Fernandes')","('person-15208', 'G. Núñez')","('person-20715', 'D. Lizio')","('person-13939', 'J. Salgueiro')","('person-289800', 'Neilton')","('person-111198', 'Geovane Maranhão')","('person-232741', 'Sassá')","('person-410989', 'Caíque')","('person-73209', 'Kanu')","('person-301699', 'Euller')","('person-121795', 'Tiago Real')","('person-112827', 'Vander')","('person-388491', 'Nickson')","('person-328123', 'José Welison')","('person-428406', 'Yan')","('person-313663', 'Alípio')",None,None,None,draw,0,0.3472222222222222,0.2982456140350877
65,65.0,25.0,4.0,,0.0,1.0,,2.0,0.0,25.0,2.0,1.0,23.0,,1.0,,16.0,22.0,16,0,1,1,0,0,0,1,0,0,3,0,0,1,2,1,0,1,3,Sport,2,"Curitiba, Paraná",2016-06-12,83.0,45.0,5.0,,4.0,0.0,,6.0,7.0,18.0,3.0,4.0,26.0,54.0,,1.0,,5.0,26.0,Coritiba,3,19,0,0,0,3,3,1,0,0,0,3,3,1,0,0,0,3,5,2,Braulio da Silva Machado,7,Estádio Major Antônio Couto Pereira,"('person-32312', 'Wilson')","('person-179302', 'Luccas Claro')","('person-425511', 'Dodô')","('person-409612', 'Juninho')","('person-82899', 'Carlinhos')","('person-9071', 'Juan')","('person-32918', 'Ruy')","('person-78767', 'João Paulo')","('person-9416', 'Edinho')","('person-33088', 'Kléber')","('person-122231', 'Vinícius')","('person-9431', 'Magrão')","('person-74217', 'Matheus Ferraz')","('person-9435', 'Durval')","('person-225802', 'Rene')","('person-313877', 'Ronaldo')","('person-307939', 'Gabriel Xavier')","('person-104850', 'Rithely')","('person-327804', 'Everton Felipe')","('person-8926', 'Serginho')","('person-9202', 'Diego Souza')","('person-5529', 'Edmilson')","('person-90157', 'Elisson')","('person-192640', 'Walisson')","('person-328071', 'Reginaldo')","('person-23729', 'N. Bareiro')","('person-226420', 'Fábio Braga')","('person-435665', 'Raphael Veiga')","('person-411912', 'Thiago')","('person-328074', 'Icaro')","('person-177584', 'Leandro')","('person-166524', 'Felipe Amorim')","('person-24082', 'J. Ortega')","('person-410058', 'Evandro')","('person-64369', 'Agenor')","('person-123736', 'Clayton')","('person-193049', 'Luiz Antonio')","('person-32923', 'Rodrigo Mancha')","('person-4968', 'Túlio de Melo')","('person-73499', 'R. Wallace')","('person-283703', 'Vinícius Araújo')","('person-289979', 'R. Lenis')",None,None,None,None,win,0,0.453125,0.30612244897959184
66,50.0,31.0,4.0,,1.0,1.0,0.0,4.0,2.0,18.0,0.0,1.0,27.0,,,,10.0,23.0,1,0,0,0,0,0,0,1,4,3,2,5,3,1,4,4,0,0,0,Corinthians,0,"São Paulo, São Paulo",2016-06-12,54.0,36.0,4.0,,5.0,0.0,2.0,7.0,2.0,20.0,1.0,3.0,22.0,49.0,,,,6.0,19.0,Palmeiras,1,4,0,0,0,0,0,0,1,2,3,3,6,3,1,2,3,0,0,0,Raphael Claus,7,Allianz Parque,"('person-16938', 'Fernando Prass')","('person-288912', 'Thiago Martins')","('person-4734', 'Edu Dracena')","('person-183186', 'Tchê Tchê')","('person-9360', 'Zé Roberto')","('person-73005', 'Moisés')","('person-32368', 'Jean')","('person-228965', 'Thiago Santos')","('person-391151', 'Roger Guedes')","('person-82057', 'Dudu')","('person-364017', 'Gabriel Jesus')","('person-136425', 'Walter')","('person-171943', 'Felipe')","('person-17306', 'Fágner')","('person-178463', 'Yago')","('person-32574', 'Uendel')","('person-73192', 'Marquinhos Gabriel')","('person-95917', 'Giovanni Augusto')","('person-16566', 'Cristian')","('person-136155', 'Bruno Henrique')","('person-234684', 'Luciano')","('person-8991', 'Guilherme')","('person-71262', 'Jaílson')","('person-184542', 'Fabiano')","('person-9052', 'Fabricio')","('person-74340', 'Roger Carvalho')","('person-373415', 'Matheus Sales')","('person-248887', 'Rodrigo')","('person-446345', 'Vitinho')","('person-9114', 'Cleiton Xavier')","('person-4987', 'Rafael Marques')","('person-32399', 'Luan')","('person-291015', 'Erik')","('person-64341', 'Alecsandro')","('person-17304', 'Cássio')","('person-355909', 'Guilherme Arana')","('person-329711', 'Pedro Henrique')","('person-433352', 'Maycon')","('person-32605', 'Willians')","('person-5638', 'Danilo')","('person-84752', 'Camacho')","('person-78714', 'Rodriguinho')","('person-271473', 'Marlone')","('person-159586', 'Lucca')","('person-192525', 'Á. Romero')","('person-75403', 'André')",win,0,0.35353535353535354,0.3559322033898305
67,56.0,41.0,6.0,2.0,3.0,,0.0,3.0,4.0,15.0,3.0,1.0,27.0,,1.0,,8.0,19.0,18,0,0,0,0,1,1,1,0,0,3,2,1,1,0,0,0,1,3,Cruzeiro,3,"Belo Horizonte, Minas Gerais",2016-06-12,60.0,48.0,4.0,1.0,2.0,,3.0,3.0,7.0,15.0,2.0,4.0,22.0,60.0,,0.0,,9.0,16.0,Atlético MG,2,14,3,3,1,0,0,0,0,0,0,0,0,0,3,3,1,3,5,2,Marcelo Aparecido Ribeiro De Souza,7,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-73083', 'Marcos Rocha')","('person-330130', 'Gabriel')","('person-33478', 'Patric')","('person-9281', 'Leonardo Silva')","('person-112508', 'Júnior Urso')","('person-32922', 'Leandro Donizete')","('person-33519', 'Rafael Carioca')","('person-157', 'Robinho')","('person-306889', 'Carlos')","('person-155', 'Fred')","('person-8961', 'Fábio')","('person-413288', 'Bruno Vianna')","('person-32967', 'Bruno Rodrigo')","('person-228064', 'Bryan')","('person-9106', 'Lucas')","('person-265228', 'L. Romero')","('person-9112', 'Henrique')","('person-247639', 'G. De Arrascaeta')","('person-207544', 'Elber')","('person-52463', 'D. Riascos')","('person-276507', 'Alisson')","('person-180817', 'Uilson')","('person-66275', 'Giovanni')","('person-230009', 'Jesiel')","('person-196743', 'Tiago Pagnussat')","('person-32573', 'Carlos César')","('person-9207', 'Carlos Eduardo')","('person-226423', 'Eduardo')","('person-280970', 'Lucas Cândido')","('person-196443', 'Hyuri')","('person-165652', 'Pablo')",None,None,"('person-431776', 'Lucas França')","('person-97650', 'Rafael')","('person-438564', 'Fabricio Bruno')","('person-64406', 'Léo')","('person-351995', 'Alex')","('person-82434', 'M. Pisano')","('person-296908', 'Bruno Edgar')","('person-14311', 'A. Cabral')","('person-227631', 'Rafael Silva')","('person-330112', 'Allano')","('person-78745', 'Willian')",None,lose,0,0.6,0.3877551020408163
68,58.0,46.0,2.0,,10.0,,3.0,4.0,4.0,14.0,0.0,0.0,32.0,,,,3.0,17.0,5,0,0,0,0,1,1,1,0,0,2,3,2,1,0,0,0,1,1,Flamengo,0,"Florianópolis, Santa Catarina",2016-06-12,48.0,29.0,2.0,,4.0,,0.0,2.0,4.0,16.0,1.0,1.0,25.0,44.0,,,,12.0,16.0,Figueirense,1,15,0,0,0,2,1,0,0,0,1,2,3,1,0,0,3,3,1,0,Leandro Pedro Vuaden,7,Estádio Orlando Scarpelli,"('person-23639', 'R. Fernández')","('person-24762', 'Marquinhos')","('person-128779', 'Ayrton')","('person-210711', 'Bruno Alves')","('person-248658', 'Marcos Pedroso')","('person-9144', 'Carlos Alberto')","('person-79900', 'Ferrugem')","('person-9261', 'Elicarlos')","('person-9150', 'Rafael Moura')","('person-284939', 'Gustavo Ermel')","('person-181781', 'Dudu')","('person-112708', 'Alex Muralha')","('person-436474', 'Leo Duarte')","('person-192705', 'Rodinei')","('person-171224', 'Rafael Vaz')","('person-334012', 'Jorge')","('person-95415', 'Alan Patrick')","('person-1270', 'Ederson')","('person-9333', 'Éverton')","('person-230411', 'Willian Arão')","('person-32286', 'Marcio Araujo')","('person-434545', 'Felipe Vizeu')","('person-32691', 'Thiago Rodrigues')","('person-74179', 'Werley')","('person-374801', 'Marlon')","('person-111808', 'Jackson Caucaia')","('person-279128', 'Jefferson')","('person-74808', 'M. Ortega')","('person-303918', 'Dodô')","('person-138129', 'Jocinei')","('person-227250', 'Renato')","('person-111653', 'Bady')","('person-66336', 'Lins')","('person-121165', 'Guilherme Queiroz')","('person-33271', 'Réver')","('person-32800', 'Pará')","('person-74347', 'Chiquinho')","('person-84154', 'G. Cuéllar')","('person-69072', 'F. Mancuello')","('person-72468', 'H. Canteros')","('person-170927', 'Gabriel')","('person-81529', 'Marcelo Cirino')",None,None,None,None,win,0,0.3888888888888889,0.38181818181818183
