,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
236,58.0,37.0,1.0,1.0,6.0,,0.0,6.0,6.0,12.0,0.0,6.0,21.0,1.0,,3.0,5.0,17.0,11,0,1,1,3,0,0,0,0,0,3,0,0,0,1,1,6,6,3,Corinthians,0,"Campo Grande, Mato Grosso do Sul",2013-09-29,58.0,31.0,0.0,0.0,5.0,,1.0,3.0,5.0,13.0,4.0,4.0,16.0,55.0,0.0,,3.0,10.0,18.0,Portuguesa,4,14,0,0,0,0,0,0,1,2,4,4,9,6,1,2,4,0,0,0,Raphael Claus,24,Estádio Universitário Pedro Pedrossian,"('person-9781', 'Lauro')","('person-72729', 'Rogerio')","('person-56587', 'Valdomiro')","('person-41524', 'Moisés Moura')","('person-136155', 'Bruno Henrique')","('person-9388', 'Souza')","('person-19665', 'Corrêa')","('person-73005', 'Moisés')","('person-32449', 'Ferdinando')","('person-110278', 'Bérgson')","('person-136395', 'Gilberto')","('person-17304', 'Cássio')","('person-78857', 'Gil')","('person-4481', 'Paulo André')","('person-228302', 'Igor')","('person-32552', 'Douglas')","('person-5907', 'Ibson')","('person-67276', 'Ralf')","('person-72088', 'Edenilson')","('person-112373', 'Romarinho')","('person-26660', 'Emerson Sheik')","('person-2009', 'P. Guerrero')","('person-85677', 'Gledson')","('person-8914', 'Lima')","('person-184203', 'Ivan')","('person-228064', 'Bryan')","('person-141515', 'M. Cañete')","('person-216752', 'Bruninho')","('person-80607', 'Carlos Alberto')","('person-174033', 'Wanderson')","('person-112183', 'Henrique Dourado')",None,None,None,"('person-9029', 'Júlio César')","('person-32539', 'Alessandro')","('person-171943', 'Felipe')","('person-113769', 'Cleber Reis')","('person-138129', 'Jocinei')","('person-5638', 'Danilo')","('person-29121', 'C. Maldonado')","('person-247995', 'Paulinho')","('person-9427', 'Alexandre Pato')",None,None,None,win,0,0.4507042253521127,0.14285714285714285
237,59.0,32.0,2.0,,3.0,,0.0,2.0,1.0,28.0,5.0,2.0,20.0,,,3.0,13.0,23.0,9,0,1,1,0,0,0,1,0,0,1,0,0,2,5,3,0,1,1,Vitória,5,"Curitiba, Paraná",2013-09-29,70.0,49.0,3.0,,3.0,,2.0,10.0,8.0,22.0,3.0,1.0,31.0,59.0,,,3.0,6.0,30.0,Atlético PR,3,3,0,0,0,0,0,0,1,2,1,2,3,1,1,2,11,0,0,0,Paulo Henrique De Godoy Bezerra,24,Estádio Durival de Brito e Silva,"('person-32538', 'Weverton')","('person-32812', 'Jonas')","('person-9135', 'Luiz Alberto')","('person-9116', 'Pedro Botelho')","('person-80390', 'Manoel')","('person-115497', 'Deivid')","('person-9163', 'Paulo Baier')","('person-9333', 'Éverton')","('person-78767', 'João Paulo')","('person-50103', 'Ederson')","('person-81529', 'Marcelo Cirino')","('person-32312', 'Wilson')","('person-128779', 'Ayrton')","('person-10609', 'Kadu')","('person-68410', 'Victor Ramos')","('person-234585', 'Luiz Gustavo')","('person-9071', 'Juan')","('person-10846', 'Renato Cajá')","('person-14306', 'D. Escudero')","('person-80256', 'Elizeu')","('person-33019', 'Marquinhos')","('person-9023', 'Dinei')","('person-115496', 'Santos')","('person-226861', 'Drausio')","('person-94923', 'Bruno Silva')","('person-170928', 'Maranhão')","('person-227523', 'Juninho')","('person-16089', 'Fran Mérida')","('person-64692', 'Zezinho')","('person-33077', 'Roger')","('person-111585', 'Dellatorre')",None,None,None,"('person-143127', 'Gustavo')","('person-32645', 'Renato Santos')","('person-301699', 'Euller')","('person-74675', 'Leilson')","('person-170899', 'Felipe Lima')","('person-316757', 'Marcelo')","('person-115325', 'Arthur Maia')","('person-131443', 'William Henrique')","('person-132632', 'Alemão')",None,None,None,lose,0,0.3979591836734694,0.48214285714285715
238,55.0,27.0,2.0,,2.0,1.0,0.0,4.0,2.0,14.0,1.0,4.0,14.0,,,4.0,12.0,21.0,7,1,1,1,0,0,0,0,0,0,0,0,0,1,3,2,2,1,1,Santos,1,"Belo Horizonte, Minas Gerais",2013-09-29,58.0,38.0,2.0,,5.0,0.0,3.0,8.0,10.0,15.0,3.0,5.0,28.0,45.0,,,2.0,11.0,18.0,Atlético MG,3,5,1,1,0,0,0,0,0,0,2,0,0,2,1,2,6,2,1,0,Marcelo de Lima Henrique,24,Estádio Raimundo Sampaio,"('person-66275', 'Giovanni')","('person-73083', 'Marcos Rocha')","('person-9130', 'Júnior Cesar')","('person-9281', 'Leonardo Silva')","('person-33271', 'Réver')","('person-9389', 'Josué')","('person-9293', 'Pierre')","('person-4493', 'Diego Tardelli')","('person-32654', 'Fernandinho')","('person-6414', 'Jô')","('person-113430', 'Luan')","('person-32707', 'Aranha')","('person-218816', 'Gustavo Henrique')","('person-72265', 'Cicinho')","('person-111938', 'E. Mena')","('person-112978', 'Bruno Peres')","('person-4734', 'Edu Dracena')","('person-191903', 'Alison')","('person-9138', 'Cícero')","('person-64213', 'Renato Abreu')","('person-9137', 'Arouca')","('person-63706', 'Thiago Ribeiro')","('person-112835', 'Lee')","('person-32435', 'Emerson')","('person-32573', 'Carlos César')","('person-280970', 'Lucas Cândido')","('person-32922', 'Leandro Donizete')","('person-13878', 'J. Dátolo')","('person-9050', 'Rosinei')","('person-9390', 'Richarlyson')","('person-70899', 'Neto Berola')","('person-64341', 'Alecsandro')",None,None,"('person-104535', 'Vladimir')","('person-9435', 'Durval')","('person-180822', 'Emerson')","('person-129992', 'Renê Júnior')","('person-183204', 'Léo Cittadini')","('person-218551', 'Leandrinho')","('person-285810', 'Giva')","('person-9214', 'Everton Costa')","('person-86467', 'Willian José')",None,None,None,win,0,0.44565217391304346,0.39655172413793105
239,86.0,39.0,3.0,,3.0,,0.0,4.0,3.0,24.0,2.0,1.0,19.0,,,3.0,10.0,14.0,1,1,1,0,0,0,0,0,0,5,0,0,5,4,9,12,1,1,0,Cruzeiro,2,"Novo Hamburgo, Rio Grande do Sul",2013-09-29,81.0,41.0,2.0,,7.0,,2.0,4.0,6.0,14.0,1.0,0.0,26.0,48.0,,,3.0,6.0,25.0,Internacional,1,5,0,0,0,1,2,1,0,0,0,3,3,1,0,0,0,1,2,3,Fabricio Vilarinho,24,Estádio do Vale,"('person-9403', 'Muriel')","('person-132', 'Juan')","('person-99990', 'Ronaldo Alves')","('person-8967', 'Gabriel')","('person-9348', 'Kleber')","('person-95415', 'Alan Patrick')","('person-113523', 'Josimar')","('person-251491', 'Otavinho')","('person-32605', 'Willians')","('person-74304', 'Caio')","('person-8958', 'Jorge Henrique')","('person-8961', 'Fábio')","('person-71699', 'Dedé')","('person-32967', 'Bruno Rodrigo')","('person-9319', 'Egídio')","('person-9404', 'Ceará')","('person-9112', 'Henrique')","('person-17174', 'Nilton')","('person-9040', 'Everton Ribeiro')","('person-9398', 'Borges')","('person-78745', 'Willian')","('person-9779', 'Dagoberto')","('person-64369', 'Agenor')","('person-180820', 'Cláudio Winck')","('person-170536', 'Jackson')","('person-9052', 'Fabricio')","('person-83123', 'Ednei')","('person-7863', 'Ygor')","('person-9415', 'Alex')","('person-113526', 'Leandro Damião')","('person-9150', 'Rafael Moura')","('person-3110', 'D. Forlán')",None,None,"('person-97650', 'Rafael')","('person-268729', 'Mayke')","('person-293475', 'Wallace')","('person-64406', 'Léo')","('person-4477', 'Tinga')","('person-71944', 'Souza')","('person-8947', 'Leandro Guerreiro')","('person-276507', 'Alisson')","('person-159586', 'Lucca')","('person-283703', 'Vinícius Araújo')",None,None,lose,0,0.29411764705882354,0.4166666666666667
240,47.0,30.0,3.0,,1.0,,1.0,6.0,4.0,21.0,2.0,0.0,31.0,,,3.0,17.0,16.0,20,1,0,0,0,0,0,0,1,1,0,1,1,1,3,2,10,0,0,Náutico,2,"Campinas, São Paulo",2013-10-01,53.0,37.0,2.0,,6.0,,6.0,11.0,12.0,14.0,1.0,2.0,34.0,38.0,,,3.0,6.0,21.0,Ponte Preta,1,19,0,0,0,0,0,0,1,1,1,6,3,1,1,1,2,0,0,0,Antonio Denival de Morais,25,Estádio Moisés Lucarelli,"('person-32899', 'Edson Bastos')","('person-9030', 'Diego Sacoman')","('person-32574', 'Uendel')","('person-71442', 'Artur')","('person-112721', 'Ferron')","('person-32497', 'Adrianinho')","('person-288279', 'Alef')","('person-21094', 'Fellipe Bastos')","('person-112482', 'Baraka')","('person-172278', 'Rildo')","('person-61197', 'William')","('person-65009', 'Ricardo Berna')","('person-88273', 'Bruno Collaço')","('person-71510', 'João Filipe')","('person-66283', 'Leandro Amaro')","('person-66249', 'Maranhão')","('person-9292', 'Martinez')","('person-32826', 'Derley')","('person-9261', 'Elicarlos')","('person-121795', 'Tiago Real')","('person-40138', 'Maikon Leite')","('person-23741', 'J. Olivera')","('person-79853', 'Daniel')","('person-76412', 'L. Advíncula')","('person-129758', 'Régis')","('person-227664', 'César')","('person-9031', 'Betão')","('person-57017', 'Adailton')","('person-65015', 'Fernando Bob')","('person-120254', 'Fernando')","('person-9479', 'Elias')","('person-10600', 'Magal')","('person-9092', 'Leonardo')",None,"('person-170597', 'Gideão')","('person-65395', 'William Alves')","('person-173855', 'Luiz Eduardo')","('person-52454', 'Á. Peña')","('person-282499', 'João Paulo')","('person-82887', 'Dadá')","('person-51399', 'D. Morales')","('person-112789', 'Hugo')",None,None,None,None,lose,0,0.24050632911392406,0.12903225806451613
241,46.0,27.0,3.0,2.0,4.0,0.0,0.0,5.0,9.0,23.0,0.0,1.0,21.0,,,3.0,9.0,20.0,3,0,0,0,0,1,1,1,0,0,2,4,2,1,0,0,0,1,1,Atlético PR,0,"Porto Alegre, Rio Grande do Sul",2013-10-02,50.0,35.0,3.0,1.0,3.0,1.0,1.0,6.0,3.0,18.0,1.0,2.0,31.0,57.0,,,3.0,12.0,24.0,Grêmio,1,2,0,0,1,0,0,0,1,1,0,1,1,0,3,3,1,0,0,2,Wilson Luiz Seneme,25,Arena do Grêmio,"('person-124', 'Dida')","('person-115167', 'Alex Telles')","('person-115239', 'Bressan')","('person-8996', 'Rhodolfo')","('person-32800', 'Pará')","('person-174110', 'Ramiro')","('person-405', 'C. Riveros')","('person-33254', 'Souza')","('person-21913', 'E. Vargas')","('person-20270', 'H. Barcos')","('person-33088', 'Kléber')","('person-32538', 'Weverton')","('person-131042', 'Léo')","('person-9116', 'Pedro Botelho')","('person-9135', 'Luiz Alberto')","('person-80390', 'Manoel')","('person-115497', 'Deivid')","('person-78767', 'João Paulo')","('person-9163', 'Paulo Baier')","('person-9333', 'Éverton')","('person-111585', 'Dellatorre')","('person-50103', 'Ederson')","('person-9187', 'Marcelo Grohe')","('person-286196', 'Rafael Thyere')","('person-171763', 'Moisés')","('person-171186', 'Wendell')","('person-73188', 'Saimon')","('person-9361', 'Adriano')","('person-9360', 'Zé Roberto')","('person-210241', 'Jean Deretti')","('person-5911', 'Elano')","('person-282480', 'Paulinho')","('person-282474', 'Lucas Coelho')",None,"('person-115496', 'Santos')","('person-32812', 'Jonas')","('person-226861', 'Drausio')","('person-170928', 'Maranhão')","('person-57203', 'M. Palau')","('person-16089', 'Fran Mérida')","('person-64692', 'Zezinho')","('person-236688', 'Douglas Coutinho')","('person-33077', 'Roger')",None,None,None,win,0,0.3287671232876712,0.34210526315789475
242,62.0,32.0,1.0,,8.0,1.0,1.0,5.0,5.0,14.0,0.0,0.0,12.0,,,3.0,4.0,18.0,17,0,0,0,0,0,0,1,3,5,4,10,7,1,3,5,0,0,0,Portuguesa,0,"Belo Horizonte, Minas Gerais",2013-10-02,69.0,41.0,3.0,,6.0,1.0,0.0,4.0,4.0,16.0,4.0,2.0,17.0,54.0,,,3.0,10.0,14.0,Cruzeiro,4,1,0,0,0,0,0,0,1,1,5,1,1,5,5,10,12,0,0,0,Kleber Lucio Gil,25,Estádio Governador Magalhães Pinto,"('person-8961', 'Fábio')","('person-9319', 'Egídio')","('person-32967', 'Bruno Rodrigo')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-17174', 'Nilton')","('person-9040', 'Everton Ribeiro')","('person-233956', 'Lucas Silva')","('person-9398', 'Borges')","('person-74056', 'Ricardo Goulart')","('person-78745', 'Willian')","('person-9781', 'Lauro')","('person-56587', 'Valdomiro')","('person-41524', 'Moisés Moura')","('person-72729', 'Rogerio')","('person-32731', 'Luis Ricardo')","('person-136155', 'Bruno Henrique')","('person-73005', 'Moisés')","('person-32449', 'Ferdinando')","('person-19665', 'Corrêa')","('person-9388', 'Souza')","('person-136395', 'Gilberto')","('person-97650', 'Rafael')","('person-268729', 'Mayke')","('person-64406', 'Léo')","('person-71944', 'Souza')","('person-8947', 'Leandro Guerreiro')","('person-4477', 'Tinga')","('person-9112', 'Henrique')","('person-9779', 'Dagoberto')","('person-159586', 'Lucca')","('person-283703', 'Vinícius Araújo')",None,None,"('person-85677', 'Gledson')","('person-8914', 'Lima')","('person-228064', 'Bryan')","('person-174033', 'Wanderson')","('person-141515', 'M. Cañete')","('person-80607', 'Carlos Alberto')","('person-230411', 'Willian Arão')","('person-110278', 'Bérgson')","('person-112183', 'Henrique Dourado')",None,None,None,win,0,0.42727272727272725,0.24
243,58.0,39.0,5.0,,5.0,,2.0,2.0,7.0,14.0,1.0,2.0,23.0,,,3.0,9.0,17.0,4,0,0,0,1,3,2,0,0,0,5,7,4,0,0,0,1,3,2,Botafogo,1,"Rio de Janeiro, Rio de Janeiro",2013-10-02,60.0,38.0,4.0,,4.0,,3.0,9.0,6.0,15.0,1.0,2.0,27.0,48.0,,,3.0,5.0,16.0,Fluminense,1,15,0,0,1,0,0,0,2,1,0,2,1,0,4,7,3,0,0,1,Sandro Ricci,25,Estadio Jornalista Mário Filho (Maracanã),"('person-9276', 'Diego Cavalieri')","('person-9347', 'Carlinhos')","('person-42129', 'Gum')","('person-5580', 'Leandro Euzébio')","('person-63331', 'Felipe')","('person-240834', 'Rafinha')","('person-32368', 'Jean')","('person-10589', 'Wagner')","('person-9416', 'Edinho')","('person-279126', 'Biro Biro')","('person-3596', 'Rafael Sóbis')","('person-4802', 'Jefferson')","('person-3126', 'Bolívar')","('person-227884', 'Dória')","('person-71117', 'Edílson')","('person-19297', 'Júlio César')","('person-173974', 'Gabriel')","('person-9044', 'Marcelo Mattos')","('person-3992', 'C. Seedorf')","('person-23398', 'N. Lodeiro')","('person-74784', 'Henrique Almeida')","('person-4987', 'Rafael Marques')","('person-116497', 'Klever')","('person-71755', 'Anderson')","('person-245339', 'Wellington Carvalho')","('person-192989', 'Elivelton')","('person-282261', 'Ronan')","('person-279127', 'Willian')","('person-226420', 'Fábio Braga')","('person-177711', 'Eduardo')","('person-8945', 'Diguinho')","('person-67280', 'Rhayner')","('person-239932', 'Marcos Júnior')","('person-226419', 'Samuel')","('person-32310', 'Renan')","('person-65109', 'Milton Raphael')","('person-79757', 'Lucas Lima')","('person-187555', 'Gilberto Junior')","('person-170895', 'Dankler')","('person-2252', 'André Bahía')","('person-166515', 'Lucas Zen')","('person-187564', 'Jeferson Paulista')","('person-294283', 'Gegé')","('person-294389', 'Octávio')","('person-115287', 'Alex')","('person-232741', 'Sassá')",draw,0,0.24347826086956523,0.3048780487804878
244,34.0,17.0,3.0,,5.0,,2.0,4.0,3.0,10.0,1.0,2.0,18.0,,,3.0,15.0,12.0,6,1,0,0,0,1,1,0,0,0,0,2,4,2,0,0,1,1,1,Goiás,1,"Salvador, Bahia",2013-10-02,51.0,36.0,3.0,,9.0,,4.0,7.0,11.0,11.0,2.0,1.0,20.0,60.0,,,3.0,8.0,13.0,Vitória,2,5,0,0,1,0,0,0,2,1,0,2,1,0,3,6,3,0,0,1,Dewson Fernando Freitas da Silva,25,Arena Fonte Nova,"('person-32312', 'Wilson')","('person-128779', 'Ayrton')","('person-10609', 'Kadu')","('person-234585', 'Luiz Gustavo')","('person-9071', 'Juan')","('person-33019', 'Marquinhos')","('person-14306', 'D. Escudero')","('person-10846', 'Renato Cajá')","('person-23648', 'L. Cáceres')","('person-80256', 'Elizeu')","('person-9023', 'Dinei')","('person-9401', 'Renan')","('person-9164', 'Vitor')","('person-35363', 'William Matheus')","('person-4603', 'Rodrigo')","('person-166610', 'Pedrão')","('person-9166', 'Amaral')","('person-9139', 'David')","('person-32296', 'Renan Oliveira')","('person-9393', 'Hugo')","('person-226569', 'Roni')","('person-81880', 'Júnior Viçosa')","('person-71994', 'Fernando Miguel')","('person-143127', 'Gustavo')","('person-301699', 'Euller')","('person-177366', 'Daniel Borges')","('person-32645', 'Renato Santos')","('person-316757', 'Marcelo')","('person-74675', 'Leilson')","('person-112827', 'Vander')","('person-115325', 'Arthur Maia')","('person-9022', 'Pedro Oldoni')","('person-132632', 'Alemão')","('person-131443', 'William Henrique')","('person-9152', 'Harlei')","('person-172312', 'Mario')","('person-248881', 'Felipe Macedo')","('person-9204', 'Ramon')","('person-167149', 'Thiago Mendes')","('person-6405', 'Dudu Cearense')","('person-20637', 'Tartá')","('person-8985', 'Araújo')","('person-153217', 'Eduardo Sasha')",None,None,None,win,0,0.43243243243243246,0.3387096774193548
245,58.0,35.0,5.0,,2.0,,0.0,1.0,12.0,19.0,0.0,3.0,31.0,,,3.0,10.0,15.0,12,0,1,1,0,0,0,1,0,0,1,0,0,2,5,3,0,1,1,Bahia,0,"Mogi Mirim, São Paulo",2013-10-02,55.0,30.0,3.0,,7.0,,2.0,5.0,6.0,14.0,2.0,1.0,23.0,51.0,,,3.0,9.0,22.0,Corinthians,2,10,0,0,1,4,1,0,0,0,0,4,1,0,0,0,1,7,7,3,André Luiz de Freitas Castro,25,Estádio Romildo Vitor Gomes Ferreira,"('person-17304', 'Cássio')","('person-32539', 'Alessandro')","('person-113769', 'Cleber Reis')","('person-171943', 'Felipe')","('person-5638', 'Danilo')","('person-88991', 'Guilherme')","('person-72088', 'Edenilson')","('person-67276', 'Ralf')","('person-9427', 'Alexandre Pato')","('person-2009', 'P. Guerrero')","('person-26660', 'Emerson Sheik')","('person-9062', 'Marcelo Lomba')","('person-112181', 'Lucas Fonseca')","('person-9406', 'Titi')","('person-173980', 'Mádson')","('person-238985', 'Jussandro')","('person-283268', 'Feijão')","('person-112029', 'Helder')","('person-73192', 'Marquinhos Gabriel')","('person-64361', 'Fernandão')","('person-32304', 'Wallyson')","('person-172066', 'William Barbio')","('person-9029', 'Júlio César')","('person-228302', 'Igor')","('person-233604', 'Antônio Carlos')","('person-29121', 'C. Maldonado')","('person-112373', 'Romarinho')","('person-138129', 'Jocinei')","('person-5907', 'Ibson')","('person-32552', 'Douglas')","('person-247995', 'Paulinho')",None,None,None,"('person-104927', 'Omar')","('person-70822', 'Raul')","('person-199030', 'Rafael Donato')","('person-112895', 'Diones')","('person-8924', 'Rafael Miranda')","('person-35429', 'Fahel')","('person-226694', 'Wangler')","('person-185499', 'Fabricio Lusa')","('person-9093', 'Obina')",None,None,None,win,0,0.21518987341772153,0.26153846153846155
246,56.0,32.0,1.0,,3.0,,1.0,4.0,5.0,7.0,2.0,2.0,23.0,,0.0,3.0,9.0,13.0,16,2,0,0,0,0,0,0,1,1,0,1,5,2,2,1,5,0,0,Flamengo,2,"Curitiba, Paraná",2013-10-02,70.0,54.0,2.0,,4.0,,0.0,6.0,6.0,11.0,0.0,2.0,26.0,53.0,,1.0,3.0,5.0,9.0,Coritiba,0,11,0,0,2,1,1,0,0,0,0,1,1,0,0,0,5,6,5,2,Paulo Cesar De Oliveira,25,Estádio Major Antônio Couto Pereira,"('person-32900', 'Vanderlei')","('person-179302', 'Luccas Claro')","('person-72164', 'Victor Ferraz')","('person-161746', 'Diogo Goiano')","('person-4741', 'Alex')","('person-8919', 'Germano')","('person-32302', 'Chico')","('person-119874', 'Marcos Paulo')","('person-9449', 'Vítor Júnior')","('person-65376', 'Robinho')","('person-71174', 'Bill')","('person-64355', 'Paulo Victor')","('person-72026', 'João Paulo')","('person-33010', 'Wallace')","('person-9097', 'Chicão')","('person-9064', 'Leo Moura')","('person-172588', 'Amaral')","('person-9103', 'André Santos')","('person-9207', 'Carlos Eduardo')","('person-34971', 'Elias')","('person-120807', 'Hernane')","('person-169159', 'Paulinho')","('person-233294', 'Vaná')","('person-66354', 'R. Iberbia')","('person-194786', 'Bonfim')","('person-80254', 'Cleiton')","('person-1984', 'Lincoln')","('person-78771', 'Vinicius')","('person-176661', 'Emerson Santos')","('person-179304', 'Dudú')","('person-242452', 'Thiago Primão')","('person-197824', 'Maiquinho')","('person-43655', 'Julio Cesar')",None,"('person-197635', 'César')","('person-7213', 'M. González')","('person-193049', 'Luiz Antonio')","('person-23734', 'V. Cáceres')","('person-248307', 'Rafinha')","('person-112303', 'Bruninho')","('person-8989', 'M. Moreno')","('person-170927', 'Gabriel')","('person-124175', 'Fernandinho')",None,None,None,lose,0,0.4461538461538462,0.2463768115942029
247,56.0,27.0,1.0,0.0,6.0,,0.0,6.0,3.0,14.0,0.0,2.0,29.0,,,3.0,8.0,20.0,9,0,0,0,1,2,1,0,0,0,4,8,5,0,0,0,1,2,1,São Paulo,0,"Santos, São Paulo",2013-10-02,33.0,23.0,3.0,1.0,3.0,,1.0,6.0,5.0,20.0,3.0,0.0,27.0,40.0,,,3.0,9.0,16.0,Santos,3,7,0,0,1,1,1,0,0,0,0,1,1,0,0,0,2,3,2,1,Ricardo Marques,25,Estádio Urbano Caldeira,"('person-32707', 'Aranha')","('person-72265', 'Cicinho')","('person-111938', 'E. Mena')","('person-4734', 'Edu Dracena')","('person-218816', 'Gustavo Henrique')","('person-191903', 'Alison')","('person-218551', 'Leandrinho')","('person-9137', 'Arouca')","('person-9138', 'Cícero')","('person-63706', 'Thiago Ribeiro')","('person-86467', 'Willian José')","('person-9373', 'Rogério Ceni')","('person-64457', 'Douglas Pereira')","('person-186289', 'Rodrigo Caio')","('person-32313', 'Édson Silva')","('person-65193', 'Paulo Miranda')","('person-174478', 'Reinaldo')","('person-65373', 'Ganso')","('person-53471', 'Wellington')","('person-19656', 'Jádson')","('person-4498', 'Luís Fabiano')","('person-79694', 'Osvaldo')","('person-104535', 'Vladimir')","('person-112978', 'Bruno Peres')","('person-18355', 'Léo')","('person-9435', 'Durval')","('person-129992', 'Renê Júnior')","('person-64213', 'Renato Abreu')","('person-289800', 'Neilton')","('person-285810', 'Giva')","('person-9214', 'Everton Costa')",None,None,None,"('person-32708', 'Dênis')","('person-289535', 'Caramelo')","('person-16465', 'Maicon')","('person-298183', 'Lucas Evangelista')","('person-23358', 'Fabrício')","('person-112399', 'Silvinho')","('person-193478', 'Ademilson')","('person-9215', 'Aloisio')",None,None,None,None,win,0,0.3783783783783784,0.23880597014925373
248,54.0,30.0,3.0,,6.0,,2.0,7.0,7.0,17.0,0.0,1.0,28.0,,,3.0,7.0,26.0,19,0,0,0,0,1,1,1,0,0,6,4,2,1,0,0,0,1,1,Ponte Preta,0,"Belo Horizonte, Minas Gerais",2013-10-03,64.0,39.0,2.0,,6.0,,0.0,2.0,1.0,22.0,4.0,4.0,20.0,50.0,,,3.0,9.0,18.0,Atlético MG,4,5,1,0,0,0,0,0,0,1,3,0,1,3,1,3,7,2,0,0,Pericles Bassols Pegado Cortez,8,Estádio Raimundo Sampaio,"('person-32329', 'Victor')","('person-73083', 'Marcos Rocha')","('person-32435', 'Emerson')","('person-9130', 'Júnior Cesar')","('person-9281', 'Leonardo Silva')","('person-9389', 'Josué')","('person-9293', 'Pierre')","('person-4493', 'Diego Tardelli')","('person-32654', 'Fernandinho')","('person-6414', 'Jô')","('person-113430', 'Luan')","('person-9457', 'Roberto Tigrão')","('person-9031', 'Betão')","('person-129758', 'Régis')","('person-227664', 'César')","('person-76412', 'L. Advíncula')","('person-57017', 'Adailton')","('person-120254', 'Fernando')","('person-65015', 'Fernando Bob')","('person-9479', 'Elias')","('person-10600', 'Magal')","('person-303038', 'Rafael Ratão')","('person-112835', 'Lee')","('person-66275', 'Giovanni')","('person-297440', 'Jemerson')","('person-32573', 'Carlos César')","('person-32922', 'Leandro Donizete')","('person-9050', 'Rosinei')","('person-176492', 'Danielzinho')","('person-280970', 'Lucas Cândido')","('person-183871', 'Lelêu')","('person-64341', 'Alecsandro')",None,None,"('person-32899', 'Edson Bastos')","('person-79853', 'Daniel')","('person-112721', 'Ferron')","('person-9030', 'Diego Sacoman')","('person-32497', 'Adrianinho')","('person-21094', 'Fellipe Bastos')","('person-112482', 'Baraka')","('person-288279', 'Alef')","('person-61197', 'William')","('person-172278', 'Rildo')",None,None,win,0,0.44565217391304346,0.2857142857142857
