,a_Ataques,a_Ataques perigosos,a_Cartões amarelos,a_Cartões vermelhos,a_chutes_a_gol,a_Chutes ao ferro,a_Chutes bloqueados,a_Chutes fora,a_Escanteios,a_Faltas,a_Gols,a_Impedimentos,a_Laterais,a_Pênaltis,a_Segundo cartão amarelo,a_Substituições,a_Tiros de meta,a_Tiros-livres,at_current_classification,at_current_draws_away,at_current_draws_global,at_current_draws_home,at_current_loss_away,at_current_loss_global,at_current_loss_home,at_current_wins_away,at_current_wins_global,at_current_wins_home,at_games_without_draw_away,at_games_without_draw_global,at_games_without_draw_home,at_games_without_lose_away,at_games_without_lose_global,at_games_without_lose_home,at_games_without_win_away,at_games_without_win_global,at_games_without_win_home,away_team,away_team_score,city,datetime,h_Ataques,h_Ataques perigosos,h_Cartões amarelos,h_Cartões vermelhos,h_chutes_a_gol,h_Chutes ao ferro,h_Chutes bloqueados,h_Chutes fora,h_Escanteios,h_Faltas,h_Gols,h_Impedimentos,h_Laterais,possession,h_Pênaltis,h_Segundo cartão amarelo,h_Substituições,h_Tiros de meta,h_Tiros-livres,home_team,home_team_score,ht_current_classification,ht_current_draws_away,ht_current_draws_global,ht_current_draws_home,ht_current_loss_away,ht_current_loss_global,ht_current_loss_home,ht_current_wins_away,ht_current_wins_global,ht_current_wins_home,ht_games_without_draw_away,ht_games_without_draw_global,ht_games_without_draw_home,ht_games_without_lose_away,ht_games_without_lose_global,ht_games_without_lose_home,ht_games_without_win_away,ht_games_without_win_global,ht_games_without_win_home,referee,round,stadium,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,sub_home_player_1,sub_home_player_2,sub_home_player_3,sub_home_player_4,sub_home_player_5,sub_home_player_6,sub_home_player_7,sub_home_player_8,sub_home_player_9,sub_home_player_10,sub_home_player_11,sub_home_player_12,sub_away_player_1,sub_away_player_2,sub_away_player_3,sub_away_player_4,sub_away_player_5,sub_away_player_6,sub_away_player_7,sub_away_player_8,sub_away_player_9,sub_away_player_10,sub_away_player_11,sub_away_player_12,result,int_date,ht_eff_of,at_eff_of
13,37.0,25.0,4.0,0.0,2.0,,1.0,5.0,5.0,22.0,2.0,1.0,13.0,,,,18.0,23.0,6,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,Internacional,2,"Rio de Janeiro, Rio de Janeiro",2014-04-27,60.0,31.0,2.0,1.0,2.0,,0.0,12.0,4.0,19.0,2.0,2.0,36.0,47.0,,,,6.0,23.0,Botafogo,2,19,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Rogerio Pablos Zanardo,2,Estadio Jornalista Mário Filho (Maracanã),"('person-4802', 'Jefferson')","('person-9106', 'Lucas')","('person-3126', 'Bolívar')","('person-227884', 'Dória')","('person-19297', 'Júlio César')","('person-39934', 'Airton')","('person-173974', 'Gabriel')","('person-23398', 'N. Lodeiro')","('person-3189', 'Jorge Wágner')","('person-22864', 'P. Zeballos')","('person-26660', 'Emerson Sheik')","('person-124', 'Dida')","('person-257111', 'Diogo Mateus')","('person-9052', 'Fabricio')","('person-132', 'Juan')","('person-103416', 'Paulão')","('person-3827', ""A. D'Alessandro"")","('person-95415', 'Alan Patrick')","('person-317939', 'Valdívia')","('person-21922', 'C. Aránguiz')","('person-32605', 'Willians')","('person-9150', 'Rafael Moura')","('person-32310', 'Renan')","('person-2252', 'André Bahía')","('person-9130', 'Júnior Cesar')","('person-71117', 'Edílson')","('person-3121', 'Renato')","('person-187561', 'Fabiano Menezes')","('person-319876', 'Daniel')","('person-26271', 'J. Ferreyra')","('person-32304', 'Wallyson')",None,None,None,"('person-102643', 'Alisson')","('person-32679', 'Alan Ruschel')","('person-9156', 'Ernando')","('person-251491', 'Otavinho')","('person-198027', 'Gladestony')","('person-7863', 'Ygor')","('person-32327', 'Wellington Paulista')","('person-8958', 'Jorge Henrique')","('person-153217', 'Eduardo Sasha')",None,None,None,draw,0,0.35294117647058826,0.24615384615384617
14,58.0,29.0,1.0,1.0,4.0,0.0,2.0,5.0,4.0,13.0,0.0,0.0,28.0,,,,6.0,21.0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Flamengo,0,"São Paulo, São Paulo",2014-04-27,69.0,39.0,2.0,0.0,1.0,1.0,4.0,1.0,3.0,18.0,2.0,3.0,30.0,48.0,,,,10.0,13.0,Corinthians,2,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Leandro Pedro Vuaden,2,Estádio Municipal Paulo Machado de Carvalho,"('person-17304', 'Cássio')","('person-78857', 'Gil')","('person-113769', 'Cleber Reis')","('person-8968', 'Fábio Santos')","('person-17306', 'Fágner')","('person-113045', 'Petros')","('person-88991', 'Guilherme')","('person-67276', 'Ralf')","('person-19656', 'Jádson')","('person-112373', 'Romarinho')","('person-2009', 'P. Guerrero')","('person-12425', 'Felipe')","('person-9064', 'Leo Moura')","('person-280971', 'Samir')","('person-33010', 'Wallace')","('person-72026', 'João Paulo')","('person-9103', 'André Santos')","('person-193049', 'Luiz Antonio')","('person-23734', 'V. Cáceres')","('person-32286', 'Marcio Araujo')","('person-64341', 'Alecsandro')","('person-169159', 'Paulinho')","('person-136425', 'Walter')","('person-71121', 'Guilherme Andrade')","('person-32574', 'Uendel')","('person-171943', 'Felipe')","('person-136155', 'Bruno Henrique')","('person-329654', 'Zé Paulo')","('person-79900', 'Ferrugem')","('person-5638', 'Danilo')","('person-333697', 'Malcom')","('person-234684', 'Luciano')","('person-247995', 'Paulinho')",None,"('person-64355', 'Paulo Victor')","('person-197636', 'Frauches')","('person-226448', 'Digão')","('person-115005', 'F. Erazo')","('person-172588', 'Amaral')","('person-176740', 'Muralha')","('person-129194', 'L. Mugni')","('person-248306', 'Nixon')","('person-163621', 'Negueba')",None,None,None,win,0,0.4266666666666667,0.3269230769230769
15,42.0,19.0,1.0,,5.0,,1.0,5.0,2.0,13.0,1.0,3.0,28.0,,,,7.0,22.0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,São Paulo,1,"Uberlândia, Minas Gerais",2014-04-27,43.0,20.0,2.0,,6.0,,3.0,5.0,1.0,22.0,1.0,0.0,13.0,42.0,,,,8.0,16.0,Cruzeiro,1,3,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,Wagner do Nascimento Magalhaes,2,Estádio Municipal João Havelange,"('person-8961', 'Fábio')","('person-32967', 'Bruno Rodrigo')","('person-23736', 'M. Samudio')","('person-9404', 'Ceará')","('person-71699', 'Dedé')","('person-9112', 'Henrique')","('person-9040', 'Everton Ribeiro')","('person-233956', 'Lucas Silva')","('person-74056', 'Ricardo Goulart')","('person-3005', 'Júlio Baptista')","('person-78745', 'Willian')","('person-9373', 'Rogério Ceni')","('person-52898', 'Á. Pereira')","('person-64457', 'Douglas Pereira')","('person-186289', 'Rodrigo Caio')","('person-18379', 'Antônio Carlos')","('person-65373', 'Ganso')","('person-33254', 'Souza')","('person-288089', 'Boschilia')","('person-16465', 'Maicon')","('person-9427', 'Alexandre Pato')","('person-4498', 'Luís Fabiano')","('person-90157', 'Elisson')","('person-268729', 'Mayke')","('person-64406', 'Léo')","('person-9319', 'Egídio')","('person-271473', 'Marlone')","('person-71944', 'Souza')","('person-4477', 'Tinga')","('person-17174', 'Nilton')","('person-276507', 'Alisson')","('person-8989', 'M. Moreno')","('person-9398', 'Borges')",None,"('person-32708', 'Dênis')","('person-174478', 'Reinaldo')","('person-32731', 'Luis Ricardo')","('person-32313', 'Édson Silva')","('person-33094', 'Húdson')","('person-4705', 'Denílson')","('person-193478', 'Ademilson')","('person-79694', 'Osvaldo')","('person-66694', 'D. Pabón')",None,None,None,draw,0,0.4479166666666667,0.4909090909090909
16,59.0,26.0,1.0,,5.0,,0.0,2.0,6.0,23.0,0.0,3.0,14.0,,,,9.0,18.0,16,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,Criciúma,0,"Itumbiara, Goiás",2014-04-27,62.0,39.0,0.0,,2.0,,2.0,6.0,2.0,14.0,1.0,4.0,14.0,50.0,,,,6.0,26.0,Goiás,1,14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Renán Roberto de Souza,2,Estádio Municipal Juscelino Kubitschek de Oliveira,"('person-9401', 'Renan')","('person-79757', 'Lucas Lima')","('person-166610', 'Pedrão')","('person-9164', 'Vitor')","('person-170536', 'Jackson')","('person-9166', 'Amaral')","('person-113530', 'João Paulo')","('person-167149', 'Thiago Mendes')","('person-121795', 'Tiago Real')","('person-9139', 'David')","('person-8985', 'Araújo')","('person-171924', 'Bruno Brigido')","('person-115289', 'Giovanni')","('person-9462', 'Eduardo')","('person-9777', 'Fábio Ferreira')","('person-13785', 'S. Escudero')","('person-8926', 'Serginho')","('person-37513', 'João Vitor')","('person-196523', 'Rodrigo Souza')","('person-112864', 'Wellington Bruno')","('person-289570', 'Bruno Lopes')","('person-112399', 'Silvinho')","('person-8906', 'Edson')","('person-233910', 'Alex Alves')","('person-166522', 'Clayton Sales')","('person-9204', 'Ramon')","('person-248890', 'Paulo')","('person-113651', 'Juliano')","('person-174760', 'Welinton')","('person-166525', 'Assuério')",None,None,None,None,"('person-9188', 'Galatto')","('person-172590', 'Bruno Cortez')","('person-99990', 'Ronaldo Alves')","('person-245160', 'Ezequiel')","('person-282611', 'Vítor Michels')","('person-9053', 'Lulinha')","('person-120596', 'Cristiano')",None,None,None,None,None,win,0,0.5555555555555556,0.15789473684210525
17,45.0,20.0,1.0,,1.0,0.0,0.0,5.0,4.0,18.0,1.0,3.0,22.0,,,,7.0,29.0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Chapecoense,1,"Recife, Pernambuco",2014-04-27,37.0,13.0,1.0,,1.0,1.0,3.0,4.0,1.0,29.0,2.0,0.0,16.0,50.0,,,,7.0,21.0,Sport,2,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,Francisco de Assis de Almeida Filho,2,Estádio Adelmar da Costa Carvalho,"('person-9431', 'Magrão')","('person-225802', 'Rene')","('person-9435', 'Durval')","('person-33478', 'Patric')","('person-112721', 'Ferron')","('person-80981', 'Aílton')","('person-104850', 'Rithely')","('person-32923', 'Rodrigo Mancha')","('person-32296', 'Renan Oliveira')","('person-68267', 'Ananias')","('person-32958', 'Neto Baiano')","('person-171047', 'Danilo')","('person-71710', 'André Paulino')","('person-83123', 'Ednei')","('person-174473', 'Rodrigo Biro')","('person-9101', 'Rafael Lima')","('person-71482', 'Ricardo Conceição')","('person-72061', 'Wanderson')","('person-112895', 'Diones')","('person-282119', 'Regis')","('person-110278', 'Bérgson')","('person-228361', 'Leandro Pereira')","('person-9434', 'Saulo')","('person-211001', 'Oswaldo')","('person-228302', 'Igor')","('person-112977', 'Ewerton Páscoa')","('person-282265', 'Danilo')","('person-166614', 'Augusto Cesar')","('person-288699', 'Erico Junior')","('person-9092', 'Leonardo')","('person-71013', 'Felipe Azevedo')",None,None,None,"('person-113527', 'Silvio')","('person-226923', 'Alemão')","('person-113427', 'Jailton')","('person-88273', 'Bruno Collaço')","('person-53476', 'Roni')","('person-74414', 'Dedé')","('person-230411', 'Willian Arão')","('person-25463', 'Tiago Luis')","('person-71780', 'Fabinho Alves')",None,None,None,win,0,0.2875,0.2631578947368421
18,55.0,34.0,2.0,,5.0,1.0,0.0,5.0,3.0,21.0,2.0,2.0,29.0,,,,7.0,24.0,15,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,Bahia,2,"Barueri, São Paulo",2014-04-27,49.0,27.0,3.0,,3.0,0.0,2.0,5.0,2.0,22.0,0.0,2.0,26.0,53.0,,,,7.0,23.0,Figueirense,0,20,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Sandro Ricci,2,Arena Barueri,"('person-113642', 'Tiago Volpi')","('person-8974', 'Thiago Heleno')","('person-112310', 'Leandro Silva')","('person-72274', 'Nirley')","('person-33024', 'Marco Antônio')","('person-95917', 'Giovanni Augusto')","('person-64268', 'Marcos Assunção')","('person-9449', 'Vítor Júnior')","('person-226907', 'Luan')","('person-112051', 'Paulo Roberto')","('person-10293', 'Éverton Santos')","('person-9062', 'Marcelo Lomba')","('person-71773', 'Demerson')","('person-78677', 'Diego Macedo')","('person-9406', 'Titi')","('person-329245', 'Pará')","('person-35429', 'Fahel')","('person-76064', 'Uelliton')","('person-1984', 'Lincoln')","('person-17242', 'M. Biancucchi')","('person-282310', 'Talisca')","('person-67280', 'Rhayner')","('person-32595', 'Neneca')","('person-71442', 'Artur')","('person-24762', 'Marquinhos')","('person-45058', 'Rivaldo')","('person-278572', 'Leo Lisboa')","('person-226437', 'Guilherme Lazaroni')","('person-181781', 'Dudu')","('person-170162', 'Lucio Maranhão')","('person-225224', 'Everaldo')",None,None,None,"('person-191016', 'Douglas Pires')","('person-116329', 'Roniery')","('person-70822', 'Raul')","('person-112181', 'Lucas Fonseca')","('person-67282', 'Branquinho')","('person-8924', 'Rafael Miranda')","('person-23738', 'W. Pittoni')","('person-248307', 'Rafinha')","('person-333976', 'Jeam')",None,None,None,lose,0,0.42105263157894735,0.288135593220339
19,72.0,45.0,3.0,,5.0,,1.0,8.0,2.0,24.0,1.0,2.0,30.0,,0.0,,8.0,30.0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,Atlético MG,1,"Porto Alegre, Rio Grande do Sul",2014-04-27,64.0,33.0,3.0,,7.0,,1.0,5.0,4.0,29.0,2.0,1.0,15.0,41.0,,1.0,,10.0,26.0,Grêmio,2,17,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,Wagner Reway,2,Arena do Grêmio,"('person-9187', 'Marcelo Grohe')","('person-327847', 'Breno')","('person-115239', 'Bressan')","('person-73188', 'Saimon')","('person-171763', 'Moisés')","('person-189511', 'A. Ruiz')","('person-174110', 'Ramiro')","('person-78714', 'Rodriguinho')","('person-282881', 'Matheus Biteco')","('person-282474', 'Lucas Coelho')","('person-285035', 'Luan')","('person-32329', 'Victor')","('person-300810', 'Alex Silva')","('person-9281', 'Leonardo Silva')","('person-7476', 'Emerson Conçeiçao')","('person-66411', 'N. Otamendi')","('person-32922', 'Leandro Donizete')","('person-150', 'Ronaldinho Gaúcho')","('person-9293', 'Pierre')","('person-4493', 'Diego Tardelli')","('person-6414', 'Jô')","('person-32654', 'Fernandinho')","('person-330144', 'Tiago Machowski')","('person-286196', 'Rafael Thyere')","('person-91735', 'M. Rodríguez')","('person-210241', 'Jean Deretti')","('person-338353', 'Walace')","('person-327850', 'Guilherme')","('person-327852', 'Everton')","('person-211148', 'Yuri Mamute')","('person-328983', 'Ronan')",None,None,None,"('person-66275', 'Giovanni')","('person-33271', 'Réver')","('person-9378', 'Edcarlos')","('person-9389', 'Josué')","('person-9050', 'Rosinei')","('person-156544', 'Fillipe Soutto')","('person-79817', 'Claudinei')","('person-227823', 'Marion')","('person-75403', 'André')","('person-8991', 'Guilherme')","('person-70899', 'Neto Berola')",None,win,0,0.24489795918367346,0.4339622641509434
20,34.0,23.0,3.0,,4.0,0.0,2.0,3.0,4.0,25.0,2.0,2.0,21.0,,,,11.0,16.0,13,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,Coritiba,2,"São Paulo, São Paulo",2014-05-03,62.0,34.0,3.0,,3.0,1.0,1.0,9.0,8.0,12.0,2.0,4.0,24.0,66.0,,,,4.0,27.0,São Paulo,2,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,Claudio Francisco Lima e Silva,3,Estádio Municipal Paulo Machado de Carvalho,"('person-9373', 'Rogério Ceni')","('person-52898', 'Á. Pereira')","('person-186289', 'Rodrigo Caio')","('person-32731', 'Luis Ricardo')","('person-18379', 'Antônio Carlos')","('person-16465', 'Maicon')","('person-33254', 'Souza')","('person-4498', 'Luís Fabiano')","('person-9427', 'Alexandre Pato')","('person-66694', 'D. Pabón')","('person-79694', 'Osvaldo')","('person-32900', 'Vanderlei')","('person-82899', 'Carlinhos')","('person-8912', 'Leandro Almeida')","('person-179302', 'Luccas Claro')","('person-48283', 'Moacir')","('person-112482', 'Baraka')","('person-65376', 'Robinho')","('person-32302', 'Chico')","('person-71268', 'Gil')","('person-20499', 'Jajá')","('person-9453', 'Zé Love')","('person-32708', 'Dênis')","('person-174478', 'Reinaldo')","('person-32313', 'Édson Silva')","('person-33094', 'Húdson')","('person-65373', 'Ganso')","('person-4705', 'Denílson')","('person-288089', 'Boschilia')","('person-193478', 'Ademilson')","('person-290443', 'Auro')",None,None,None,"('person-233294', 'Vaná')","('person-132355', 'Dener')","('person-328071', 'Reginaldo')","('person-163583', 'Norberto Neto')","('person-74751', 'Welinton')","('person-8919', 'Germano')","('person-179304', 'Dudú')","('person-32893', 'Keirrison')","('person-119877', 'Geraldo')",None,None,None,draw,0,0.45714285714285713,0.2608695652173913
21,60.0,32.0,1.0,,2.0,0.0,3.0,7.0,3.0,16.0,,1.0,28.0,,,,16.0,15.0,10,0,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,0,0,Grêmio,0,"Santos, São Paulo",2014-05-03,63.0,44.0,1.0,,4.0,1.0,1.0,11.0,8.0,14.0,,1.0,20.0,52.0,,,,11.0,17.0,Santos,0,12,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,Ricardo Marques,3,Estádio Urbano Caldeira,"('person-32707', 'Aranha')","('person-72265', 'Cicinho')","('person-170872', 'Jubal')","('person-9278', 'David Braz')","('person-180822', 'Emerson')","('person-103550', 'Alan Santos')","('person-9137', 'Arouca')","('person-9138', 'Cícero')","('person-113526', 'Leandro Damião')","('person-63706', 'Thiago Ribeiro')","('person-297700', 'Gabriel')","('person-9187', 'Marcelo Grohe')","('person-17076', 'Pedro Geromel')","('person-171186', 'Wendell')","('person-74179', 'Werley')","('person-32800', 'Pará')","('person-189511', 'A. Ruiz')","('person-405', 'C. Riveros')","('person-9416', 'Edinho')","('person-20270', 'H. Barcos')","('person-285035', 'Luan')","('person-82057', 'Dudu')","('person-104535', 'Vladimir')","('person-144203', 'Bruno Uvini')","('person-332808', 'Zé Carlos')","('person-112978', 'Bruno Peres')","('person-191903', 'Alison')","('person-174010', 'Lucas Lima')","('person-328688', 'Stéfano Yuri')","('person-191206', 'Geuvânio')","('person-180823', 'Diego Cardoso')",None,None,None,"('person-330144', 'Tiago Machowski')","('person-73188', 'Saimon')","('person-78714', 'Rodriguinho')","('person-174110', 'Ramiro')","('person-282881', 'Matheus Biteco')","('person-91735', 'M. Rodríguez')","('person-9360', 'Zé Roberto')","('person-327852', 'Everton')","('person-282474', 'Lucas Coelho')",None,None,None,draw,0,0.3472222222222222,0.16216216216216217
22,77.0,43.0,3.0,0.0,6.0,,2.0,8.0,8.0,12.0,3.0,0.0,23.0,1.0,,,3.0,18.0,5,0,1,1,0,0,0,1,0,0,1,0,0,1,2,1,0,1,1,Cruzeiro,3,"Brasília, Distrito Federal",2014-05-03,51.0,26.0,3.0,1.0,2.0,,0.0,1.0,3.0,16.0,2.0,2.0,29.0,35.0,0.0,,,13.0,12.0,Atlético PR,2,4,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,Elmo Alves Resende Cunha,3,Estádio Nacional de Brasília,"('person-32538', 'Weverton')","('person-242516', 'Cleberson')","('person-160262', 'Sueliton')","('person-226861', 'Drausio')","('person-328063', 'Otavio')","('person-9764', 'Paulinho Dias')","('person-115497', 'Deivid')","('person-282430', 'Marcos Guilherme')","('person-178238', 'Natanael Pimienta')","('person-81529', 'Marcelo Cirino')","('person-50103', 'Ederson')","('person-8961', 'Fábio')","('person-32967', 'Bruno Rodrigo')","('person-9319', 'Egídio')","('person-268729', 'Mayke')","('person-293475', 'Wallace')","('person-71944', 'Souza')","('person-271473', 'Marlone')","('person-4477', 'Tinga')","('person-17174', 'Nilton')","('person-9398', 'Borges')","('person-32399', 'Luan')","('person-115496', 'Santos')","('person-282922', 'Mario Sérgio')","('person-288077', 'Leo Pereira')","('person-111653', 'Bady')","('person-78767', 'João Paulo')","('person-82792', 'Felipe')","('person-287915', 'Mosquito')","('person-236688', 'Douglas Coutinho')","('person-226424', 'Bruno Mendes')",None,None,None,"('person-90157', 'Elisson')","('person-64406', 'Léo')","('person-330061', 'Alex')","('person-330137', 'Eurico')","('person-32925', 'Willian Farias')","('person-8989', 'M. Moreno')","('person-52278', 'A. Martinuccio')","('person-9779', 'Dagoberto')","('person-276507', 'Alisson')",None,None,None,lose,0,0.3333333333333333,0.34285714285714286
23,32.0,24.0,1.0,,5.0,0.0,1.0,3.0,2.0,12.0,2.0,5.0,20.0,,,,11.0,18.0,14,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,2,1,Vitória,2,"Rio de Janeiro, Rio de Janeiro",2014-05-03,61.0,44.0,1.0,,11.0,1.0,3.0,5.0,13.0,16.0,1.0,2.0,21.0,64.0,,,,10.0,17.0,Fluminense,1,1,0,0,0,0,0,0,1,2,1,1,2,1,1,2,1,0,0,0,Marcos Andre Gomes da Penha,3,Estadio Jornalista Mário Filho (Maracanã),"('person-9276', 'Diego Cavalieri')","('person-9241', 'Bruno')","('person-9347', 'Carlinhos')","('person-192989', 'Elivelton')","('person-42129', 'Gum')","('person-8945', 'Diguinho')","('person-32368', 'Jean')","('person-26787', 'D. Conca')","('person-10589', 'Wagner')","('person-3596', 'Rafael Sóbis')","('person-155', 'Fred')","('person-32312', 'Wilson')","('person-128779', 'Ayrton')","('person-176223', 'Rodrigo Defendi')","('person-71048', 'Dão')","('person-234585', 'Luiz Gustavo')","('person-328123', 'José Welison')","('person-9071', 'Juan')","('person-9393', 'Hugo')","('person-33019', 'Marquinhos')","('person-74304', 'Caio')","('person-9087', 'Souza')","('person-116497', 'Klever')","('person-299242', 'Marlon')","('person-73187', 'Wellington Silva')","('person-240834', 'Rafinha')","('person-287912', 'Kenedy')","('person-16062', 'E. Valencia')","('person-74347', 'Chiquinho')","('person-279126', 'Biro Biro')","('person-247023', 'Michael')","('person-64417', 'Walter')",None,None,"('person-71994', 'Fernando Miguel')","('person-83266', 'Nino Paraíba')","('person-309296', 'Matheus Salustiano')","('person-185489', 'Mansur')","('person-57017', 'Adailton')","('person-316757', 'Marcelo')","('person-338265', 'Darlan')","('person-131443', 'William Henrique')","('person-122231', 'Vinícius')",None,None,None,lose,0,0.49382716049382713,0.28
24,64.0,23.0,2.0,,1.0,,,3.0,2.0,16.0,1.0,,26.0,,,,8.0,18.0,7,1,0,0,0,0,0,0,1,1,0,1,1,1,2,1,1,0,0,Sport,1,"Porto Alegre, Rio Grande do Sul",2014-05-04,67.0,38.0,2.0,,6.0,,,1.0,9.0,18.0,2.0,,22.0,50.0,,,,6.0,16.0,Internacional,2,6,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,0,Pablo Dos Santos Alves,3,Estádio José Pinheiro Borba (Beira-Rio),"('person-124', 'Dida')","('person-103416', 'Paulão')","('person-9052', 'Fabricio')","('person-187555', 'Gilberto Junior')","('person-132', 'Juan')","('person-3827', ""A. D'Alessandro"")","('person-95415', 'Alan Patrick')","('person-9415', 'Alex')","('person-32605', 'Willians')","('person-21922', 'C. Aránguiz')","('person-9150', 'Rafael Moura')","('person-9431', 'Magrão')","('person-9435', 'Durval')","('person-33478', 'Patric')","('person-112721', 'Ferron')","('person-225802', 'Rene')","('person-80981', 'Aílton')","('person-104850', 'Rithely')","('person-32923', 'Rodrigo Mancha')","('person-4491', 'Wendel')","('person-68267', 'Ananias')","('person-32958', 'Neto Baiano')","('person-102643', 'Alisson')","('person-32679', 'Alan Ruschel')","('person-9156', 'Ernando')","('person-317939', 'Valdívia')","('person-251491', 'Otavinho')","('person-7863', 'Ygor')","('person-32327', 'Wellington Paulista')","('person-8958', 'Jorge Henrique')","('person-153217', 'Eduardo Sasha')",None,None,None,"('person-9434', 'Saulo')","('person-282265', 'Danilo')","('person-228302', 'Igor')","('person-112977', 'Ewerton Páscoa')","('person-313877', 'Ronaldo')","('person-32296', 'Renan Oliveira')","('person-288699', 'Erico Junior')","('person-9092', 'Leonardo')","('person-71013', 'Felipe Azevedo')",None,None,None,win,0,0.4157303370786517,0.2549019607843137
